date_dt,y_test,y_pred,residuals
2024-01-06,-0.0039285670375933,-0.004212123485403785,0.0002835564478104848
2022-01-23,0.035585092527173,-0.0030837889742370006,0.03866888150141
2022-10-11,-0.0047052989457616,-0.01289380146386001,0.008188502518098408
2023-10-12,-0.0043359541366684,-0.039278536556070685,0.034942582419402284
2021-06-27,0.076534703320648,0.02223067368300509,0.054304029637642914
2024-01-02,0.0179009390513014,0.016906845477506288,0.00099409357379511
2021-07-12,-0.0316686304287907,-0.020325549305985305,-0.011343081122805396
2022-12-09,-0.0058213603407883,-0.0007055273256225125,-0.005115833015165787
2023-10-30,-0.0010457086417764,0.027646690361895036,-0.028692399003671435
2023-09-05,-0.0012565113521479,-0.015009337675540312,0.013752826323392413
2021-10-13,0.0242686183421181,0.013808326133978838,0.010460292208139262
