,date_dt,date_hr,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,signal
41,2021-04-16,15,2.0,0.0,0.0,0.6069271415472031,0.0,0.0,2.0,1.2138542830944061,1.0
42,2021-04-16,16,1.0,0.0,1.0,0.9748317003250122,0.0,0.9503999352455139,2.0,0.9748317003250122,1.0
43,2021-04-16,18,1.0,1.0,2.0,0.9042031168937683,0.49328991770744324,0.9160639643669128,4.0,0.4109131991863251,0.0
44,2021-04-16,20,1.0,0.0,2.0,0.8524816036224365,0.0,0.7793390154838562,3.0,0.8524816036224365,1.0
45,2021-04-16,22,1.0,0.0,1.0,0.8398640155792236,0.0,0.9895105361938477,2.0,0.8398640155792236,1.0
46,2021-04-17,6,1.0,0.0,0.0,0.6156362891197205,0.0,0.0,1.0,0.6156362891197205,1.0
47,2021-04-17,14,1.0,0.0,1.0,0.7427412867546082,0.0,0.8098520040512085,2.0,0.7427412867546082,1.0
48,2021-04-17,23,1.0,0.0,0.0,0.6287678480148315,0.0,0.0,1.0,0.6287678480148315,1.0
49,2021-04-18,6,1.0,0.0,0.0,0.7547082901000977,0.0,0.0,1.0,0.7547082901000977,1.0
50,2021-04-18,10,1.0,1.0,1.0,0.9037719368934631,0.9604517817497253,0.9577412009239197,3.0,-0.05667984485626221,0.0
51,2021-04-18,12,1.0,2.0,1.0,0.9595857262611389,0.962516188621521,0.9776759147644043,4.0,-0.9654466509819031,-0.3333333333333333
52,2021-04-18,15,2.0,0.0,0.0,0.8861298859119415,0.0,0.0,2.0,1.772259771823883,1.0
53,2021-04-19,0,1.0,0.0,0.0,0.6198903918266296,0.0,0.0,1.0,0.6198903918266296,1.0
54,2021-04-19,4,6.0,6.0,3.0,0.8161294162273407,0.8841581543286642,0.7389792799949646,15.0,-0.4081724286079407,0.0
55,2021-04-19,7,1.0,1.0,3.0,0.5083880424499512,0.6305763721466064,0.875994344552358,5.0,-0.12218832969665527,0.0
56,2021-04-19,8,4.0,2.0,1.0,0.7706262022256851,0.9495559632778168,0.9187803864479065,7.0,1.183392882347107,0.3333333333333333
57,2021-04-19,9,2.0,2.0,0.0,0.7840410768985748,0.9601299464702606,0.0,4.0,-0.3521777391433716,0.0
58,2021-04-19,10,3.0,1.0,0.0,0.7544987599054972,0.7605874538421631,0.0,4.0,1.5029088258743286,0.5
59,2021-04-19,13,1.0,0.0,3.0,0.8307380676269531,0.0,0.7268787622451782,4.0,0.8307380676269531,1.0
60,2021-04-19,15,1.0,0.0,0.0,0.5123016238212585,0.0,0.0,1.0,0.5123016238212585,1.0
61,2021-04-19,16,1.0,1.0,1.0,0.7142625451087952,0.544312596321106,0.8372930288314819,3.0,0.1699499487876892,0.0
62,2021-04-20,1,1.0,0.0,0.0,0.643258810043335,0.0,0.0,1.0,0.643258810043335,1.0
63,2021-04-20,9,1.0,1.0,2.0,0.6201345920562744,0.8606396317481995,0.7330973148345947,4.0,-0.24050503969192505,0.0
64,2021-04-20,14,1.0,0.0,2.0,0.5764931440353394,0.0,0.9391011297702789,3.0,0.5764931440353394,1.0
65,2021-04-20,16,2.0,0.0,1.0,0.4720550775527954,0.0,0.903151273727417,3.0,0.9441101551055908,1.0
66,2021-04-20,17,2.0,1.0,1.0,0.9766865074634552,0.9690143465995789,0.9263031482696533,4.0,0.9843586683273315,0.3333333333333333
67,2021-04-20,19,1.0,0.0,0.0,0.6655793786048889,0.0,0.0,1.0,0.6655793786048889,1.0
68,2021-04-21,3,1.0,0.0,0.0,0.5472796559333801,0.0,0.0,1.0,0.5472796559333801,1.0
69,2021-04-21,6,2.0,0.0,0.0,0.844821035861969,0.0,0.0,2.0,1.689642071723938,1.0
70,2021-04-21,7,1.0,1.0,3.0,0.8574992418289185,0.6860227584838867,0.8374898632367452,5.0,0.17147648334503174,0.0
71,2021-04-21,8,3.0,2.0,3.0,0.7828125158945719,0.7215326726436615,0.8787424166997274,8.0,0.9053722023963928,0.2
72,2021-04-21,10,1.0,0.0,0.0,0.9854851365089417,0.0,0.0,1.0,0.9854851365089417,1.0
73,2021-04-21,11,1.0,0.0,1.0,0.642195999622345,0.0,0.9682060480117798,2.0,0.642195999622345,1.0
74,2021-04-21,12,1.0,1.0,0.0,0.5651304125785828,0.8213037848472595,0.0,2.0,-0.25617337226867676,0.0
75,2021-04-21,14,2.0,1.0,1.0,0.9762486219406128,0.6654096841812134,0.6777819991111755,4.0,1.2870875597000122,0.3333333333333333
76,2021-04-21,18,1.0,0.0,0.0,0.9631850719451904,0.0,0.0,1.0,0.9631850719451904,1.0
77,2021-04-21,19,1.0,1.0,0.0,0.663759171962738,0.8116543292999268,0.0,2.0,-0.14789515733718872,0.0
78,2021-04-22,2,1.0,0.0,1.0,0.5601305365562439,0.0,0.5587884187698364,2.0,0.5601305365562439,1.0
79,2021-04-22,5,2.0,1.0,2.0,0.6152444183826447,0.522672712802887,0.9740017950534821,5.0,0.7078161239624023,0.3333333333333333
80,2021-04-22,8,2.0,2.0,4.0,0.5040407180786133,0.8332627713680267,0.8258254081010818,8.0,-0.6584441065788269,0.0
81,2021-04-22,11,2.0,0.0,0.0,0.6769806444644928,0.0,0.0,2.0,1.3539612889289856,1.0
82,2021-04-22,15,1.0,0.0,0.0,0.9732922315597534,0.0,0.0,1.0,0.9732922315597534,1.0
83,2021-04-23,5,1.0,2.0,0.0,0.5862659215927124,0.7827286124229431,0.0,3.0,-0.9791913032531738,-0.3333333333333333
84,2021-04-23,8,1.0,0.0,0.0,0.4955739378929138,0.0,0.0,1.0,0.4955739378929138,1.0
85,2021-04-23,9,1.0,1.0,2.0,0.9426674246788025,0.9809606075286865,0.9580235183238983,4.0,-0.03829318284988403,0.0
86,2021-04-23,10,1.0,0.0,0.0,0.9438382387161255,0.0,0.0,1.0,0.9438382387161255,1.0
87,2021-04-23,12,1.0,2.0,1.0,0.8596692681312561,0.823077917098999,0.6622681021690369,4.0,-0.7864865660667419,-0.3333333333333333
88,2021-04-24,3,1.0,0.0,0.0,0.754841148853302,0.0,0.0,1.0,0.754841148853302,1.0
89,2021-04-25,22,1.0,1.0,0.0,0.5083611011505127,0.9778628349304199,0.0,2.0,-0.4695017337799072,0.0
90,2021-04-26,5,1.0,0.0,0.0,0.6459423899650574,0.0,0.0,1.0,0.6459423899650574,1.0
91,2021-04-26,10,2.0,0.0,3.0,0.6836672723293304,0.0,0.8523991902669271,5.0,1.3673345446586609,1.0
92,2021-04-26,13,3.0,1.0,0.0,0.6546325087547302,0.9814598560333252,0.0,4.0,0.9824376702308655,0.5
93,2021-04-27,6,1.0,0.0,3.0,0.5586658716201782,0.0,0.9269832372665405,4.0,0.5586658716201782,1.0
94,2021-04-27,7,3.0,0.0,0.0,0.693871815999349,0.0,0.0,3.0,2.081615447998047,1.0
95,2021-04-27,8,2.0,1.0,2.0,0.9696555435657501,0.7784744501113892,0.9458836615085602,5.0,1.160836637020111,0.3333333333333333
96,2021-04-27,9,2.0,0.0,0.0,0.7335931360721588,0.0,0.0,2.0,1.4671862721443176,1.0
97,2021-04-27,11,2.0,0.0,1.0,0.8811672925949097,0.0,0.8006613254547119,3.0,1.7623345851898193,1.0
98,2021-04-28,6,1.0,0.0,0.0,0.6533449292182922,0.0,0.0,1.0,0.6533449292182922,1.0
99,2021-04-28,7,1.0,0.0,1.0,0.9645355343818665,0.0,0.7915052771568298,2.0,0.9645355343818665,1.0
100,2021-04-28,10,1.0,0.0,1.0,0.7157719135284424,0.0,0.9122430682182312,2.0,0.7157719135284424,1.0
101,2021-04-28,12,1.0,0.0,0.0,0.577156126499176,0.0,0.0,1.0,0.577156126499176,1.0
102,2021-04-28,17,1.0,0.0,0.0,0.577156126499176,0.0,0.0,1.0,0.577156126499176,1.0
103,2021-04-28,21,1.0,0.0,0.0,0.9818887114524841,0.0,0.0,1.0,0.9818887114524841,1.0
104,2021-04-29,8,1.0,0.0,0.0,0.7925867438316345,0.0,0.0,1.0,0.7925867438316345,1.0
105,2021-04-29,12,1.0,0.0,0.0,0.9932209253311157,0.0,0.0,1.0,0.9932209253311157,1.0
106,2021-04-29,14,2.0,1.0,2.0,0.8501606285572052,0.9599325656890869,0.9491032660007477,5.0,0.7403886914253235,0.3333333333333333
107,2021-04-29,16,1.0,0.0,0.0,0.8885045647621155,0.0,0.0,1.0,0.8885045647621155,1.0
108,2021-04-29,18,1.0,0.0,0.0,0.8918333649635315,0.0,0.0,1.0,0.8918333649635315,1.0
109,2021-04-30,12,2.0,0.0,3.0,0.718235582113266,0.0,0.940836509068807,5.0,1.436471164226532,1.0
110,2021-05-02,21,1.0,0.0,0.0,0.9692255258560181,0.0,0.0,1.0,0.9692255258560181,1.0
111,2021-05-03,1,1.0,0.0,1.0,0.6962952017784119,0.0,0.7131345868110657,2.0,0.6962952017784119,1.0
112,2021-05-03,9,2.0,0.0,2.0,0.9646102786064148,0.0,0.566084012389183,4.0,1.9292205572128296,1.0
113,2021-05-03,12,1.0,0.0,1.0,0.649787187576294,0.0,0.9835392236709595,2.0,0.649787187576294,1.0
114,2021-05-03,14,1.0,0.0,1.0,0.8078838586807251,0.0,0.6929152011871338,2.0,0.8078838586807251,1.0
115,2021-05-03,15,1.0,0.0,1.0,0.9520171880722046,0.0,0.710721492767334,2.0,0.9520171880722046,1.0
116,2021-05-03,17,1.0,0.0,0.0,0.6898106932640076,0.0,0.0,1.0,0.6898106932640076,1.0
117,2021-05-03,18,1.0,0.0,0.0,0.6714813113212585,0.0,0.0,1.0,0.6714813113212585,1.0
118,2021-05-04,5,1.0,0.0,9.0,0.9571731686592102,0.0,0.7626240385903252,10.0,0.9571731686592102,1.0
119,2021-05-04,8,2.0,0.0,16.0,0.5717926621437073,0.0,0.8051053881645203,18.0,1.1435853242874146,1.0
120,2021-05-04,9,1.0,0.0,0.0,0.5124330520629883,0.0,0.0,1.0,0.5124330520629883,1.0
121,2021-05-04,12,1.0,0.0,1.0,0.9352485537528992,0.0,0.9742533564567566,2.0,0.9352485537528992,1.0
122,2021-05-04,20,1.0,0.0,0.0,0.9089723825454712,0.0,0.0,1.0,0.9089723825454712,1.0
123,2021-05-05,2,1.0,0.0,0.0,0.746706485748291,0.0,0.0,1.0,0.746706485748291,1.0
124,2021-05-05,8,1.0,0.0,1.0,0.9338511228561401,0.0,0.645857036113739,2.0,0.9338511228561401,1.0
125,2021-05-05,11,1.0,0.0,2.0,0.5375483632087708,0.0,0.9657158255577087,3.0,0.5375483632087708,1.0
126,2021-05-06,6,1.0,0.0,0.0,0.5193792581558228,0.0,0.0,1.0,0.5193792581558228,1.0
127,2021-05-06,9,1.0,1.0,0.0,0.6852328181266785,0.5753496289253235,0.0,2.0,0.10988318920135498,0.0
128,2021-05-06,14,1.0,0.0,0.0,0.7859996557235718,0.0,0.0,1.0,0.7859996557235718,1.0
129,2021-05-07,14,1.0,0.0,0.0,0.8745269179344177,0.0,0.0,1.0,0.8745269179344177,1.0
130,2021-05-09,12,1.0,0.0,0.0,0.8191011548042297,0.0,0.0,1.0,0.8191011548042297,1.0
131,2021-05-09,18,1.0,0.0,0.0,0.9193163514137268,0.0,0.0,1.0,0.9193163514137268,1.0
132,2021-05-10,3,1.0,0.0,0.0,0.7928930521011353,0.0,0.0,1.0,0.7928930521011353,1.0
133,2021-05-10,12,1.0,0.0,1.0,0.820918619632721,0.0,0.9542377591133118,2.0,0.820918619632721,1.0
134,2021-05-10,15,1.0,0.0,0.0,0.6179245710372925,0.0,0.0,1.0,0.6179245710372925,1.0
135,2021-05-10,16,1.0,0.0,1.0,0.9681087136268616,0.0,0.9367305040359497,2.0,0.9681087136268616,1.0
136,2021-05-10,17,1.0,0.0,1.0,0.8387256264686584,0.0,0.9243029952049255,2.0,0.8387256264686584,1.0
137,2021-05-11,6,4.0,0.0,3.0,0.8971377462148666,0.0,0.923970639705658,7.0,3.5885509848594666,1.0
138,2021-05-11,8,1.0,1.0,1.0,0.8168800473213196,0.7981216907501221,0.9555994272232056,3.0,0.01875835657119751,0.0
139,2021-05-11,9,1.0,1.0,4.0,0.9439813494682312,0.9634541273117065,0.7559749335050583,6.0,-0.019472777843475342,0.0
140,2021-05-11,14,1.0,0.0,0.0,0.8804545402526855,0.0,0.0,1.0,0.8804545402526855,1.0
141,2021-05-12,4,1.0,0.0,0.0,0.5948136448860168,0.0,0.0,1.0,0.5948136448860168,1.0
142,2021-05-12,6,1.0,0.0,0.0,0.581858217716217,0.0,0.0,1.0,0.581858217716217,1.0
143,2021-05-12,13,1.0,0.0,1.0,0.5983974933624268,0.0,0.6426514387130737,2.0,0.5983974933624268,1.0
144,2021-05-13,6,1.0,1.0,1.0,0.9333820939064026,0.9913484454154968,0.9718464016914368,3.0,-0.05796635150909424,0.0
145,2021-05-13,7,1.0,1.0,1.0,0.706569492816925,0.7672065496444702,0.7582054138183594,3.0,-0.060637056827545166,0.0
146,2021-05-13,11,1.0,0.0,0.0,0.8483490943908691,0.0,0.0,1.0,0.8483490943908691,1.0
147,2021-05-13,15,2.0,1.0,1.0,0.8246135711669922,0.9441651701927185,0.8818897604942322,4.0,0.7050619721412659,0.3333333333333333
148,2021-05-13,16,1.0,2.0,6.0,0.971004068851471,0.8543150126934052,0.8751738766829172,9.0,-0.7376259565353394,-0.3333333333333333
149,2021-05-13,17,2.0,1.0,4.0,0.9437789618968964,0.752450168132782,0.8521886765956879,7.0,1.1351077556610107,0.3333333333333333
150,2021-05-13,18,1.0,2.0,5.0,0.9852144122123718,0.9807637333869934,0.9338641405105591,8.0,-0.976313054561615,-0.3333333333333333
151,2021-05-14,1,1.0,0.0,1.0,0.642314076423645,0.0,0.5364598631858826,2.0,0.642314076423645,1.0
152,2021-05-14,3,2.0,0.0,1.0,0.7782911360263824,0.0,0.9569045305252075,3.0,1.556582272052765,1.0
153,2021-05-14,4,1.0,0.0,1.0,0.9327911734580994,0.0,0.9703968167304993,2.0,0.9327911734580994,1.0
154,2021-05-14,7,1.0,0.0,3.0,0.7866246700286865,0.0,0.8165794809659322,4.0,0.7866246700286865,1.0
155,2021-05-14,8,1.0,0.0,4.0,0.9738956093788147,0.0,0.8964468091726303,5.0,0.9738956093788147,1.0
156,2021-05-14,9,1.0,1.0,2.0,0.9656273722648621,0.545549213886261,0.7781588435173035,4.0,0.4200781583786011,0.0
157,2021-05-14,10,1.0,0.0,0.0,0.5671901106834412,0.0,0.0,1.0,0.5671901106834412,1.0
158,2021-05-14,11,1.0,1.0,2.0,0.6794565916061401,0.6872676014900208,0.9186305105686188,4.0,-0.007811009883880615,0.0
159,2021-05-14,15,1.0,0.0,1.0,0.8014487028121948,0.0,0.9667922854423523,2.0,0.8014487028121948,1.0
160,2021-05-16,9,1.0,0.0,0.0,0.9561284184455872,0.0,0.0,1.0,0.9561284184455872,1.0
161,2021-05-17,9,1.0,1.0,1.0,0.7789308428764343,0.9843059778213501,0.8832895755767822,3.0,-0.20537513494491577,0.0
162,2021-05-17,11,2.0,2.0,0.0,0.8751515448093414,0.7841282784938812,0.0,4.0,0.1820465326309204,0.0
163,2021-05-17,14,1.0,3.0,1.0,0.9226633310317993,0.9693310062090555,0.7419357895851135,5.0,-1.9853296875953674,-0.5
164,2021-05-18,2,1.0,0.0,0.0,0.9157131314277649,0.0,0.0,1.0,0.9157131314277649,1.0
165,2021-05-18,7,1.0,0.0,0.0,0.9660353064537048,0.0,0.0,1.0,0.9660353064537048,1.0
166,2021-05-18,9,1.0,1.0,2.0,0.6601936221122742,0.9148497581481934,0.8545615673065186,4.0,-0.2546561360359192,0.0
167,2021-05-19,8,1.0,2.0,4.0,0.9594623446464539,0.9446856081485748,0.9584922790527344,7.0,-0.9299088716506958,-0.3333333333333333
168,2021-05-19,10,1.0,4.0,1.0,0.5192927718162537,0.8832519203424454,0.7941009998321533,6.0,-3.013714909553528,-0.6
169,2021-05-19,11,1.0,8.0,2.0,0.5990457534790039,0.9119333103299141,0.766889899969101,11.0,-6.696420729160309,-0.7777777777777778
170,2021-05-19,16,1.0,2.0,3.0,0.6992634534835815,0.9432439506053925,0.6746562520662943,6.0,-1.1872244477272034,-0.3333333333333333
171,2021-05-20,6,2.0,0.0,2.0,0.69172203540802,0.0,0.8210878074169159,4.0,1.38344407081604,1.0
172,2021-05-20,9,4.0,1.0,2.0,0.7766424268484116,0.4657965302467346,0.9062095284461975,7.0,2.6407731771469116,0.6
173,2021-05-20,12,1.0,0.0,3.0,0.4176768958568573,0.0,0.7781980137030283,4.0,0.4176768958568573,1.0
174,2021-05-20,13,1.0,1.0,0.0,0.4176768958568573,0.6615782380104065,0.0,2.0,-0.2439013421535492,0.0
175,2021-05-20,14,1.0,0.0,3.0,0.8663098216056824,0.0,0.9722930987675985,4.0,0.8663098216056824,1.0
176,2021-05-20,15,4.0,0.0,1.0,0.5350072905421257,0.0,0.9855400919914246,5.0,2.140029162168503,1.0
177,2021-05-20,16,1.0,0.0,1.0,0.4667952358722687,0.0,0.72495037317276,2.0,0.4667952358722687,1.0
178,2021-05-20,17,1.0,0.0,0.0,0.5468034148216248,0.0,0.0,1.0,0.5468034148216248,1.0
179,2021-05-20,18,2.0,0.0,0.0,0.4530820846557617,0.0,0.0,2.0,0.9061641693115234,1.0
180,2021-05-20,20,1.0,0.0,0.0,0.4530820846557617,0.0,0.0,1.0,0.4530820846557617,1.0
181,2021-05-20,21,1.0,1.0,0.0,0.5354332327842712,0.9767099022865295,0.0,2.0,-0.4412766695022583,0.0
182,2021-05-21,7,2.0,0.0,1.0,0.86489138007164,0.0,0.9803880453109741,3.0,1.72978276014328,1.0
183,2021-05-21,9,1.0,0.0,1.0,0.7895786762237549,0.0,0.9667151570320129,2.0,0.7895786762237549,1.0
184,2021-05-21,10,2.0,1.0,1.0,0.7710325419902802,0.9301068782806396,0.7656211853027344,4.0,0.6119582056999207,0.3333333333333333
185,2021-05-21,11,2.0,0.0,1.0,0.8925009965896606,0.0,0.737649142742157,3.0,1.7850019931793213,1.0
186,2021-05-21,13,1.0,1.0,1.0,0.9135593771934509,0.9047555923461914,0.9498635530471802,3.0,0.008803784847259521,0.0
187,2021-05-21,15,1.0,0.0,3.0,0.8696046471595764,0.0,0.869261642297109,4.0,0.8696046471595764,1.0
188,2021-05-21,17,1.0,2.0,1.0,0.9569096565246582,0.6687489748001099,0.6083362102508545,4.0,-0.3805882930755615,-0.3333333333333333
189,2021-05-21,19,1.0,1.0,0.0,0.767194926738739,0.8393011689186096,0.0,2.0,-0.0721062421798706,0.0
190,2021-05-23,13,1.0,0.0,0.0,0.9456899166107178,0.0,0.0,1.0,0.9456899166107178,1.0
191,2021-05-24,2,1.0,0.0,0.0,0.7173598408699036,0.0,0.0,1.0,0.7173598408699036,1.0
192,2021-05-24,7,1.0,0.0,1.0,0.9471502900123596,0.0,0.8961689472198486,2.0,0.9471502900123596,1.0
193,2021-05-24,8,1.0,0.0,2.0,0.7916097044944763,0.0,0.8808295726776123,3.0,0.7916097044944763,1.0
194,2021-05-24,9,2.0,0.0,0.0,0.7940628528594971,0.0,0.0,2.0,1.5881257057189941,1.0
195,2021-05-24,11,1.0,0.0,1.0,0.8266376256942749,0.0,0.9283923506736755,2.0,0.8266376256942749,1.0
196,2021-05-24,12,1.0,0.0,1.0,0.9818830490112305,0.0,0.9736016392707825,2.0,0.9818830490112305,1.0
197,2021-05-24,13,2.0,0.0,1.0,0.8158910870552063,0.0,0.8445023894309998,3.0,1.6317821741104126,1.0
198,2021-05-25,6,1.0,1.0,3.0,0.7250131368637085,0.9695200324058533,0.9325268665949503,5.0,-0.24450689554214478,0.0
199,2021-05-25,7,1.0,1.0,1.0,0.9493361711502075,0.7165205478668213,0.9803880453109741,3.0,0.23281562328338623,0.0
200,2021-05-25,9,1.0,1.0,3.0,0.9409869909286499,0.9474567770957947,0.7860957185427347,5.0,-0.006469786167144775,0.0
201,2021-05-25,12,2.0,0.0,1.0,0.7917500436306,0.0,0.9559550881385803,3.0,1.5835000872612,1.0
202,2021-05-25,13,2.0,0.0,2.0,0.6114902198314667,0.0,0.8720754683017731,4.0,1.2229804396629333,1.0
203,2021-05-25,14,1.0,0.0,1.0,0.8883285522460938,0.0,0.9705907106399536,2.0,0.8883285522460938,1.0
204,2021-05-26,7,1.0,0.0,0.0,0.9321650266647339,0.0,0.0,1.0,0.9321650266647339,1.0
205,2021-05-26,8,2.0,0.0,1.0,0.8456828892230988,0.0,0.539787232875824,3.0,1.6913657784461975,1.0
206,2021-05-26,9,4.0,0.0,2.0,0.6309893578290939,0.0,0.9276286959648132,6.0,2.5239574313163757,1.0
207,2021-05-26,10,3.0,0.0,1.0,0.7502719759941101,0.0,0.8818920850753784,4.0,2.2508159279823303,1.0
208,2021-05-26,15,1.0,1.0,0.0,0.8859385251998901,0.9544399380683899,0.0,2.0,-0.06850141286849976,0.0
209,2021-05-26,16,1.0,0.0,0.0,0.6151356101036072,0.0,0.0,1.0,0.6151356101036072,1.0
210,2021-05-26,23,1.0,0.0,0.0,0.9295311570167542,0.0,0.0,1.0,0.9295311570167542,1.0
211,2021-05-27,4,1.0,0.0,2.0,0.933975875377655,0.0,0.7938878536224365,3.0,0.933975875377655,1.0
212,2021-05-27,7,1.0,0.0,2.0,0.9455035924911499,0.0,0.967124879360199,3.0,0.9455035924911499,1.0
213,2021-05-27,10,1.0,0.0,1.0,0.649461567401886,0.0,0.9226388931274414,2.0,0.649461567401886,1.0
214,2021-05-28,6,1.0,1.0,1.0,0.9824798107147217,0.8295925855636597,0.8761050701141357,3.0,0.152887225151062,0.0
215,2021-05-28,8,1.0,2.0,1.0,0.5349326133728027,0.6163374185562134,0.9780370593070984,4.0,-0.697742223739624,-0.3333333333333333
216,2021-05-28,18,1.0,0.0,0.0,0.9439570307731628,0.0,0.0,1.0,0.9439570307731628,1.0
217,2021-05-29,8,1.0,0.0,0.0,0.5776546001434326,0.0,0.0,1.0,0.5776546001434326,1.0
218,2021-05-29,11,1.0,0.0,0.0,0.7101876735687256,0.0,0.0,1.0,0.7101876735687256,1.0
219,2021-05-30,3,1.0,1.0,1.0,0.5458821654319763,0.8249366283416748,0.8651665449142456,3.0,-0.2790544629096985,0.0
