,date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,signal
218,2021-11-19,1.0,4.0,13.0,0.747380256652832,0.9058438837528229,0.9121469121712905,18.0,-2.8759952783584595,-0.6
219,2021-11-20,0.0,1.0,5.0,0.0,0.7513527274131775,0.8530763030052185,6.0,-0.7513527274131775,-1.0
220,2021-11-21,1.0,0.0,2.0,0.9477797150611877,0.0,0.9513278603553772,3.0,0.9477797150611877,1.0
221,2021-11-22,3.0,2.0,5.0,0.8615690271059672,0.9531927406787872,0.9034711837768554,10.0,0.6783215999603271,0.2
222,2021-11-23,1.0,4.0,10.0,0.7673550248146057,0.88524229824543,0.8256843149662018,15.0,-2.7736141681671143,-0.6
223,2021-11-24,2.0,3.0,7.0,0.8007275760173798,0.9402965108553568,0.9187977313995361,12.0,-1.219434380531311,-0.2
224,2021-11-25,1.0,1.0,1.0,0.5516647100448608,0.9472295641899109,0.8221909403800964,3.0,-0.39556485414505005,0.0
225,2021-11-26,5.0,4.0,9.0,0.7267310380935669,0.9730704724788666,0.8406207064787546,18.0,-0.25862669944763184,0.1111111111111111
226,2021-11-27,0.0,0.0,2.0,0.0,0.0,0.9037438035011292,2.0,0.0,
227,2021-11-28,1.0,2.0,2.0,0.780792772769928,0.7663505971431732,0.9472220838069916,5.0,-0.7519084215164185,-0.3333333333333333
228,2021-11-29,4.0,2.0,13.0,0.8929756581783295,0.6714341342449188,0.8242121659792386,19.0,2.2290343642234802,0.3333333333333333
229,2021-11-30,6.0,4.0,7.0,0.7916528979937235,0.8153728991746902,0.7655199936458043,17.0,1.4884257912635803,0.2
230,2021-12-01,4.0,1.0,19.0,0.8238485902547836,0.7990943789482117,0.9138735281793695,24.0,2.496299982070923,0.6
231,2021-12-02,4.0,1.0,7.0,0.8462868630886078,0.8698021769523621,0.8702796357018607,12.0,2.515345275402069,0.6
232,2021-12-03,4.0,2.0,11.0,0.6962617337703705,0.7733783423900604,0.8389493823051453,17.0,1.238290250301361,0.3333333333333333
233,2021-12-04,1.0,0.0,4.0,0.6126399636268616,0.0,0.8394346833229065,5.0,0.6126399636268616,1.0
234,2021-12-05,1.0,0.0,3.0,0.9477797150611877,0.0,0.9153897563616434,4.0,0.9477797150611877,1.0
235,2021-12-06,3.0,4.0,15.0,0.7399358252684275,0.8050988763570786,0.9154351552327474,22.0,-1.0005880296230316,-0.14285714285714285
236,2021-12-07,2.0,7.0,22.0,0.7169802486896515,0.827418599809919,0.8828829012133859,31.0,-4.357969701290131,-0.5555555555555556
237,2021-12-08,1.0,9.0,35.0,0.575496256351471,0.7692010402679443,0.8428095093795231,45.0,-6.347313106060028,-0.8
238,2021-12-09,1.0,2.0,28.0,0.8792464137077332,0.7698534727096558,0.9020105834518161,31.0,-0.6604605317115784,-0.3333333333333333
239,2021-12-10,1.0,1.0,14.0,0.5232633948326111,0.9488984942436218,0.8682528947080884,16.0,-0.42563509941101074,0.0
240,2021-12-11,1.0,0.0,5.0,0.9607177376747131,0.0,0.8893064498901367,6.0,0.9607177376747131,1.0
241,2021-12-12,2.0,3.0,3.0,0.8437215685844421,0.780934731165568,0.9048036734263102,8.0,-0.6553610563278198,-0.2
242,2021-12-13,3.0,1.0,10.0,0.6201321283976237,0.6213291883468628,0.8221208810806274,14.0,1.2390671968460083,0.5
243,2021-12-14,7.0,3.0,15.0,0.7495416062218803,0.8594911694526672,0.9362717111905415,25.0,2.66831773519516,0.4
244,2021-12-15,5.0,5.0,18.0,0.666567063331604,0.8163163661956787,0.8120895905627145,28.0,-0.7487465143203735,0.0
245,2021-12-16,1.0,3.0,10.0,0.6572999954223633,0.8628441492716471,0.846839714050293,14.0,-1.9312324523925781,-0.5
246,2021-12-17,2.0,3.0,6.0,0.8458716571331024,0.7638200223445892,0.8896903594334921,11.0,-0.5997167527675629,-0.2
247,2021-12-18,1.0,0.0,2.0,0.9826852083206177,0.0,0.7521397769451141,3.0,0.9826852083206177,1.0
248,2021-12-19,0.0,3.0,0.0,0.0,0.8090325991312662,0.0,3.0,-2.427097797393799,-1.0
249,2021-12-20,1.0,2.0,7.0,0.9477797150611877,0.5588736534118652,0.8250557269368853,10.0,-0.16996759176254272,-0.3333333333333333
250,2021-12-21,4.0,3.0,4.0,0.7984472364187241,0.8688046336174011,0.8558538407087326,11.0,0.5873750448226929,0.14285714285714285
251,2021-12-22,2.0,2.0,15.0,0.7300327718257904,0.9193953573703766,0.9087571740150452,19.0,-0.37872517108917236,0.0
252,2021-12-23,2.0,1.0,15.0,0.715813159942627,0.9617295265197754,0.8519173781077067,18.0,0.4698967933654785,0.3333333333333333
253,2021-12-24,0.0,0.0,5.0,0.0,0.0,0.8348345160484314,5.0,0.0,
254,2021-12-25,0.0,0.0,1.0,0.0,0.0,0.9332817792892456,1.0,0.0,
255,2021-12-26,1.0,0.0,2.0,0.847533106803894,0.0,0.9331544935703278,3.0,0.847533106803894,1.0
256,2021-12-27,4.0,0.0,3.0,0.8132299333810806,0.0,0.9536421298980713,7.0,3.2529197335243225,1.0
257,2021-12-28,1.0,6.0,16.0,0.7332178950309753,0.8705630699793497,0.901688639074564,23.0,-4.490160524845123,-0.7142857142857143
258,2021-12-29,1.0,0.0,14.0,0.7031314373016357,0.0,0.7661052516528538,15.0,0.7031314373016357,1.0
259,2021-12-30,2.0,4.0,11.0,0.7157613784074783,0.79604372382164,0.8833319598978217,17.0,-1.7526521384716034,-0.3333333333333333
260,2021-12-31,1.0,2.0,11.0,0.5637026429176331,0.8388316333293915,0.8327633413401517,14.0,-1.11396062374115,-0.3333333333333333
261,2022-01-01,0.0,0.0,2.0,0.0,0.0,0.9208781123161316,2.0,0.0,
262,2022-01-02,3.0,1.0,6.0,0.8819968104362488,0.889517605304718,0.7910978496074677,10.0,1.7564728260040283,0.5
263,2022-01-03,2.0,4.0,7.0,0.7556560635566711,0.8155047744512558,0.9127547144889832,13.0,-1.750706970691681,-0.3333333333333333
264,2022-01-04,3.0,0.0,12.0,0.8376079201698303,0.0,0.9228193213542303,15.0,2.512823760509491,1.0
265,2022-01-05,2.0,6.0,5.0,0.9266539812088013,0.9115006228288015,0.8710657954216003,13.0,-3.6156957745552063,-0.5
266,2022-01-06,7.0,4.0,11.0,0.737455597945622,0.8804360032081604,0.8979055285453796,22.0,1.6404451727867126,0.2727272727272727
267,2022-01-07,5.0,4.0,9.0,0.7047973155975342,0.8425116986036301,0.8830639256371392,18.0,0.15393978357315063,0.1111111111111111
268,2022-01-08,2.0,0.0,5.0,0.7317027747631073,0.0,0.7512350916862488,7.0,1.4634055495262146,1.0
269,2022-01-09,5.0,2.0,1.0,0.900706696510315,0.7588383853435516,0.9344196915626526,8.0,2.9858567118644714,0.42857142857142855
270,2022-01-10,1.0,5.0,13.0,0.8200820088386536,0.8640676259994506,0.9348058517162616,19.0,-3.5002561211586,-0.6666666666666666
271,2022-01-11,2.0,2.0,14.0,0.6878713965415955,0.8561035692691803,0.8513989107949393,18.0,-0.3364643454551697,0.0
272,2022-01-12,6.0,2.0,11.0,0.7092085878054301,0.8855506479740143,0.8374382257461548,19.0,2.484150230884552,0.5
273,2022-01-13,4.0,4.0,14.0,0.7387654483318329,0.9131777286529541,0.793625112090792,22.0,-0.6976491212844849,0.0
274,2022-01-14,0.0,4.0,12.0,0.0,0.8939094096422195,0.8491730044285456,16.0,-3.575637638568878,-1.0
275,2022-01-15,2.0,1.0,5.0,0.7108416259288788,0.9691962599754333,0.8711496114730835,8.0,0.4524869918823242,0.3333333333333333
276,2022-01-16,4.0,0.0,2.0,0.9171323925256729,0.0,0.9523773789405823,6.0,3.6685295701026917,1.0
277,2022-01-17,0.0,2.0,6.0,0.0,0.7749657332897186,0.8026440938313802,8.0,-1.5499314665794373,-1.0
278,2022-01-18,5.0,6.0,17.0,0.7047802090644837,0.8089013397693634,0.867427811903112,28.0,-1.3295069932937622,-0.09090909090909091
279,2022-01-19,5.0,4.0,9.0,0.7275298118591309,0.7330540120601654,0.8501555720965067,18.0,0.7054330110549927,0.1111111111111111
280,2022-01-20,2.0,6.0,9.0,0.5857170820236206,0.8668185671170553,0.9301369190216064,17.0,-4.02947723865509,-0.5
281,2022-01-21,3.0,14.0,12.0,0.7531498471895853,0.9222582961831775,0.8774643341700236,29.0,-10.652166604995728,-0.6470588235294118
282,2022-01-22,0.0,3.0,2.0,0.0,0.826118548711141,0.7654448747634888,5.0,-2.478355646133423,-1.0
283,2022-01-23,0.0,2.0,2.0,0.0,0.731575220823288,0.8905318379402161,4.0,-1.463150441646576,-1.0
284,2022-01-24,1.0,13.0,18.0,0.7906861901283264,0.8790767743037298,0.8988941411177317,32.0,-10.63731187582016,-0.8571428571428571
285,2022-01-25,4.0,4.0,12.0,0.8591116070747375,0.8068178594112396,0.8861572593450546,20.0,0.2091749906539917,0.0
286,2022-01-26,5.0,2.0,16.0,0.8054190039634704,0.679436057806015,0.8665989898145199,23.0,2.6682229042053223,0.42857142857142855
287,2022-01-27,4.0,2.0,21.0,0.6865409761667252,0.6219968944787979,0.914606960046859,27.0,1.5021701157093048,0.3333333333333333
288,2022-01-28,2.0,2.0,8.0,0.7313193380832672,0.8676833808422089,0.7983193919062614,12.0,-0.2727280855178833,0.0
289,2022-01-29,1.0,3.0,4.0,0.7394234538078308,0.9049521287282308,0.8841996490955353,8.0,-1.9754329323768616,-0.5
290,2022-01-30,6.0,1.0,4.0,0.770698606967926,0.8072159290313721,0.6581715792417526,11.0,3.816975712776184,0.7142857142857143
291,2022-01-31,3.0,2.0,21.0,0.7857312560081482,0.5037371069192886,0.869207603590829,26.0,1.3497195541858673,0.2
292,2022-02-01,7.0,3.0,18.0,0.6706675716808864,0.9174090425173441,0.8672652741273245,28.0,1.9424458742141724,0.4
293,2022-02-02,7.0,3.0,11.0,0.7475854413849967,0.9356015125910441,0.8383694182742726,21.0,2.4262935519218445,0.4
294,2022-02-03,2.0,8.0,9.0,0.8294388353824615,0.8823499381542206,0.9497544831699796,19.0,-5.3999218344688416,-0.6
295,2022-02-04,3.0,1.0,12.0,0.919211188952128,0.8934804201126099,0.9606852680444717,16.0,1.8641531467437744,0.5
296,2022-02-05,0.0,0.0,3.0,0.0,0.0,0.8119653662045797,3.0,0.0,
297,2022-02-06,1.0,1.0,5.0,0.9753545522689819,0.6662468314170837,0.8285762071609497,7.0,0.3091077208518982,0.0
298,2022-02-07,9.0,3.0,14.0,0.8163822491963705,0.8586824536323547,0.901555917092732,26.0,4.77139288187027,0.5
299,2022-02-08,5.0,3.0,18.0,0.8851227164268494,0.7589078744252523,0.9010401467482249,26.0,2.14888995885849,0.25
300,2022-02-09,1.0,7.0,12.0,0.6832971572875977,0.7363995654242379,0.9329540232817332,20.0,-4.471499800682068,-0.75
301,2022-02-10,2.0,1.0,7.0,0.8513818979263306,0.9359220862388611,0.9725704704012189,10.0,0.7668417096138,0.3333333333333333
302,2022-02-11,2.0,3.0,11.0,0.7541614174842834,0.8448241154352824,0.9031249636953528,16.0,-1.0261495113372803,-0.2
303,2022-02-12,0.0,2.0,4.0,0.0,0.9380077719688416,0.9038017988204956,6.0,-1.876015543937683,-1.0
304,2022-02-13,0.0,2.0,7.0,0.0,0.6551637351512909,0.8804009471620832,9.0,-1.3103274703025818,-1.0
305,2022-02-14,13.0,11.0,22.0,0.7196486775691693,0.8595624538985166,0.8875932869586077,46.0,-0.09975418448448181,0.08333333333333333
306,2022-02-15,9.0,2.0,29.0,0.6958772473865085,0.6027027368545532,0.9106514782741152,40.0,5.05748975276947,0.6363636363636364
307,2022-02-16,4.0,2.0,13.0,0.8786944597959518,0.7359137535095215,0.8307375586949862,19.0,2.0429503321647644,0.3333333333333333
308,2022-02-17,2.0,4.0,22.0,0.5913115441799164,0.7796760946512222,0.9564953148365021,28.0,-1.9360812902450562,-0.3333333333333333
309,2022-02-18,3.0,2.0,12.0,0.6408296426137289,0.7268659174442291,0.9471372564633688,17.0,0.46875709295272827,0.2
310,2022-02-19,1.0,0.0,2.0,0.9331415891647339,0.0,0.8999173939228058,3.0,0.9331415891647339,1.0
311,2022-02-20,0.0,1.0,3.0,0.0,0.6456162929534912,0.9365822672843933,4.0,-0.6456162929534912,-1.0
312,2022-02-21,4.0,2.0,1.0,0.8111041188240051,0.7352290451526642,0.9207955598831177,7.0,1.7739583849906921,0.3333333333333333
313,2022-02-22,6.0,1.0,18.0,0.8268624742825826,0.6546101570129395,0.8764469491110908,25.0,4.306564688682556,0.7142857142857143
314,2022-02-23,3.0,4.0,12.0,0.7862200339635214,0.9011155664920807,0.8987801770369211,19.0,-1.2458021640777588,-0.14285714285714285
315,2022-02-24,4.0,5.0,16.0,0.8295235484838486,0.9049287080764771,0.9005692638456821,25.0,-1.206549346446991,-0.1111111111111111
316,2022-02-25,7.0,5.0,22.0,0.782678851059505,0.8609477758407593,0.8872535892508246,34.0,1.174013078212738,0.16666666666666666
317,2022-02-26,0.0,3.0,1.0,0.0,0.957547664642334,0.9789937734603882,4.0,-2.872642993927002,-1.0
318,2022-02-27,2.0,2.0,0.0,0.9529086351394653,0.8793899118900299,0.0,4.0,0.14703744649887085,0.0
319,2022-02-28,2.0,12.0,10.0,0.7058667540550232,0.8484902481238047,0.8736073017120362,24.0,-8.77014946937561,-0.7142857142857143
320,2022-03-01,5.0,5.0,9.0,0.715948486328125,0.8757840037345886,0.856541203127967,19.0,-0.7991775870323181,0.0
321,2022-03-02,3.0,1.0,5.0,0.9401436050732931,0.8401871919631958,0.7472308039665222,9.0,1.9802436232566833,0.5
322,2022-03-03,1.0,3.0,8.0,0.6757626533508301,0.8126369913419088,0.8437495902180672,12.0,-1.7621483206748962,-0.5
323,2022-03-04,0.0,6.0,8.0,0.0,0.9595413108666738,0.8666914030909538,14.0,-5.757247865200043,-1.0
324,2022-03-05,0.0,1.0,5.0,0.0,0.9131027460098267,0.8793707251548767,6.0,-0.9131027460098267,-1.0
325,2022-03-06,0.0,0.0,3.0,0.0,0.0,0.9015550216039022,3.0,0.0,
326,2022-03-07,2.0,7.0,9.0,0.8232971429824829,0.8849521279335022,0.887005971537696,18.0,-4.54807060956955,-0.5555555555555556
327,2022-03-08,1.0,3.0,8.0,0.8069222569465637,0.9182070096333822,0.8420884758234024,12.0,-1.9476987719535828,-0.5
328,2022-03-09,6.0,5.0,20.0,0.6286331415176392,0.7512527108192444,0.8177842825651169,31.0,0.015535295009613037,0.09090909090909091
329,2022-03-10,1.0,5.0,6.0,0.9234862327575684,0.8315670967102051,0.9511652588844299,12.0,-3.234349250793457,-0.6666666666666666
330,2022-03-11,0.0,7.0,7.0,0.0,0.7533864378929138,0.858549782208034,14.0,-5.273705065250397,-1.0
331,2022-03-12,1.0,3.0,1.0,0.7668842673301697,0.9203664461771647,0.8185638785362244,5.0,-1.9942150712013245,-0.5
332,2022-03-14,1.0,0.0,1.0,0.8797352313995361,0.0,0.9564533829689026,2.0,0.8797352313995361,1.0
333,2022-03-15,2.0,1.0,11.0,0.8567317426204681,0.6046289801597595,0.8539623916149139,14.0,1.1088345050811768,0.3333333333333333
334,2022-03-16,2.0,1.0,13.0,0.8593855798244476,0.6258974671363831,0.843227512561358,16.0,1.0928736925125122,0.3333333333333333
335,2022-03-17,4.0,1.0,11.0,0.7762040942907333,0.9824028015136719,0.915318868376992,16.0,2.1224135756492615,0.6
336,2022-03-18,6.0,3.0,14.0,0.7436873118082682,0.9235337773958842,0.8856596265520368,23.0,1.6915225386619568,0.3333333333333333
337,2022-03-19,0.0,3.0,4.0,0.0,0.7659764289855957,0.8437356799840927,7.0,-2.297929286956787,-1.0
338,2022-03-20,0.0,0.0,2.0,0.0,0.0,0.9265008568763733,2.0,0.0,
339,2022-03-21,3.0,6.0,10.0,0.9579043388366699,0.726180781920751,0.824565851688385,19.0,-1.4833716750144958,-0.3333333333333333
340,2022-03-22,3.0,4.0,11.0,0.7367909749348959,0.8318711444735527,0.8929144631732594,18.0,-1.1171116530895233,-0.14285714285714285
341,2022-03-24,1.0,0.0,0.0,0.9434490203857422,0.0,0.0,1.0,0.9434490203857422,1.0
342,2022-03-25,5.0,2.0,12.0,0.7072277426719665,0.9313725829124451,0.873237818479538,19.0,1.6733935475349426,0.42857142857142855
343,2022-03-26,2.0,1.0,3.0,0.6628901362419128,0.7839702367782593,0.9866089820861816,6.0,0.5418100357055664,0.3333333333333333
344,2022-03-27,3.0,0.0,1.0,0.7163030902544657,0.0,0.7797570824623108,4.0,2.148909270763397,1.0
345,2022-03-28,13.0,3.0,22.0,0.7597278356552124,0.815317710240682,0.8968171206387606,38.0,7.430508732795715,0.625
346,2022-03-29,2.0,1.0,10.0,0.6935811042785645,0.9620245695114136,0.8482235848903656,13.0,0.42513763904571533,0.3333333333333333
347,2022-03-30,2.0,4.0,11.0,0.9695417582988739,0.7970764935016632,0.7597985809499567,17.0,-1.249222457408905,-0.3333333333333333
348,2022-03-31,2.0,2.0,12.0,0.6491225957870483,0.9509279429912567,0.8383556654055914,16.0,-0.6036106944084167,0.0
349,2022-04-01,0.0,2.0,10.0,0.0,0.949484258890152,0.8197146117687225,12.0,-1.898968517780304,-1.0
350,2022-04-02,2.0,0.0,6.0,0.7475190162658691,0.0,0.944132794936498,8.0,1.4950380325317383,1.0
351,2022-04-03,3.0,1.0,1.0,0.7498013575871786,0.5912431478500366,0.9210314750671387,5.0,1.658160924911499,0.5
352,2022-04-04,1.0,0.0,5.0,0.49898165464401245,0.0,0.8130073428153992,6.0,0.49898165464401245,1.0
353,2022-04-05,4.0,7.0,11.0,0.6926258504390717,0.8389605283737183,0.8618896224282004,22.0,-3.102220296859741,-0.2727272727272727
354,2022-04-06,1.0,4.0,9.0,0.8914944529533386,0.8860444724559784,0.7761082450548807,14.0,-2.652683436870575,-0.6
355,2022-04-07,2.0,4.0,10.0,0.591402530670166,0.9182511568069458,0.8627043724060058,16.0,-2.490199565887451,-0.3333333333333333
356,2022-04-08,0.0,7.0,5.0,0.0,0.8971417035375323,0.9299777030944825,12.0,-6.279991924762726,-1.0
357,2022-04-09,1.0,2.0,1.0,0.6065726280212402,0.9360617697238922,0.9695727825164795,4.0,-1.2655509114265442,-0.3333333333333333
358,2022-04-10,2.0,3.0,3.0,0.9416149854660034,0.8379888534545898,0.9608168204625448,8.0,-0.6307365894317627,-0.2
359,2022-04-11,0.0,6.0,10.0,0.0,0.8933620552221934,0.9017123699188232,16.0,-5.36017233133316,-1.0
360,2022-04-12,5.0,3.0,12.0,0.745992648601532,0.913030207157135,0.8372864226500193,20.0,0.9908726215362549,0.25
361,2022-04-13,4.0,4.0,8.0,0.8633601069450378,0.754976436495781,0.8920816630125046,16.0,0.4335346817970276,0.0
362,2022-04-14,1.0,5.0,7.0,0.6282564401626587,0.7848349571228027,0.8668909072875977,13.0,-3.295918345451355,-0.6666666666666666
363,2022-04-15,2.0,2.0,6.0,0.8933390080928802,0.9288921356201172,0.8590126037597656,10.0,-0.07110625505447388,0.0
364,2022-04-16,4.0,1.0,1.0,0.8729019910097122,0.9743704795837402,0.8868740200996399,6.0,2.5172374844551086,0.6
365,2022-04-17,1.0,2.0,0.0,0.9241586923599243,0.8192743360996246,0.0,3.0,-0.714389979839325,-0.3333333333333333
366,2022-04-18,1.0,5.0,11.0,0.7614457011222839,0.947403347492218,0.8363789536736228,17.0,-3.975571036338806,-0.6666666666666666
367,2022-04-19,3.0,3.0,7.0,0.6025136113166809,0.6501462161540985,0.8927704180989947,13.0,-0.1428978145122528,0.0
368,2022-04-20,0.0,4.0,17.0,0.0,0.8759051263332367,0.8042320170823265,21.0,-3.5036205053329468,-1.0
369,2022-04-21,3.0,4.0,10.0,0.7946603695551554,0.8293839991092682,0.9458755433559418,17.0,-0.9335548877716064,-0.14285714285714285
370,2022-04-22,2.0,1.0,6.0,0.6027777791023254,0.8951651453971863,0.8986056248346964,9.0,0.3103904128074646,0.3333333333333333
371,2022-04-23,0.0,2.0,2.0,0.0,0.809237539768219,0.7214295864105225,4.0,-1.618475079536438,-1.0
372,2022-04-24,2.0,0.0,2.0,0.8016835153102875,0.0,0.650835782289505,4.0,1.603367030620575,1.0
373,2022-04-25,2.0,3.0,9.0,0.7262536883354187,0.8516988754272461,0.7690742346975539,14.0,-1.1025892496109009,-0.2
374,2022-04-26,2.0,6.0,11.0,0.7637696266174316,0.7755496799945831,0.8190456899729642,19.0,-3.1257588267326355,-0.5
375,2022-04-27,5.0,4.0,9.0,0.8293464183807373,0.8580112457275391,0.8082106345229678,18.0,0.7146871089935303,0.1111111111111111
376,2022-04-28,5.0,4.0,18.0,0.8123349785804749,0.9662031680345535,0.7898023128509521,27.0,0.19686222076416016,0.1111111111111111
377,2022-04-29,2.0,4.0,6.0,0.8597458899021149,0.9159761518239975,0.8945711751778921,12.0,-1.9444128274917603,-0.3333333333333333
378,2022-04-30,1.0,1.0,0.0,0.9019681811332703,0.8282893300056458,0.0,2.0,0.07367885112762451,0.0
379,2022-05-01,1.0,0.0,1.0,0.9241586923599243,0.0,0.8594489693641663,2.0,0.9241586923599243,1.0
380,2022-05-02,5.0,0.0,2.0,0.7585265100002289,0.0,0.7875101566314697,7.0,3.7926325500011444,1.0
381,2022-05-03,4.0,7.0,12.0,0.7697616815567017,0.8704381925719125,0.7366368273893992,23.0,-3.014020621776581,-0.2727272727272727
382,2022-05-04,3.0,3.0,12.0,0.7548498113950094,0.8828672568003336,0.8889120767513911,18.0,-0.3840523362159729,0.0
383,2022-05-05,6.0,8.0,13.0,0.8402636845906576,0.8204944655299187,0.8587986551798307,27.0,-1.522373616695404,-0.14285714285714285
384,2022-05-06,6.0,6.0,15.0,0.7252597510814667,0.9134674767653147,0.8096117556095124,27.0,-1.1292463541030884,0.0
385,2022-05-07,1.0,1.0,4.0,0.5610231161117554,0.768970787525177,0.8464781939983368,6.0,-0.20794767141342163,0.0
386,2022-05-08,0.0,0.0,4.0,0.0,0.0,0.9107799082994461,4.0,0.0,
387,2022-05-09,1.0,21.0,16.0,0.9241586923599243,0.9244520579065595,0.8553017526865005,38.0,-18.489334523677826,-0.9090909090909091
388,2022-05-10,5.0,17.0,17.0,0.5746459901332855,0.9331091151517981,0.9003040439942304,39.0,-12.989625006914139,-0.5454545454545454
389,2022-05-11,10.0,45.0,59.0,0.8191168010234833,0.9248588191138374,0.8800638479701544,114.0,-33.42747884988785,-0.6363636363636364
390,2022-05-12,5.0,37.0,23.0,0.810653293132782,0.8909946188733384,0.8795229222463525,65.0,-28.913534432649612,-0.7619047619047619
391,2022-05-13,11.0,6.0,18.0,0.786300615830855,0.893025815486908,0.8390415244632297,35.0,3.2911518812179565,0.29411764705882354
392,2022-05-14,2.0,12.0,4.0,0.686231791973114,0.7461766848961512,0.7593470215797424,18.0,-7.581656634807587,-0.7142857142857143
393,2022-05-15,0.0,2.0,5.0,0.0,0.7398941814899445,0.9528682708740235,7.0,-1.479788362979889,-1.0
394,2022-05-16,3.0,10.0,13.0,0.7432016531626383,0.8730383694171906,0.8770396801141592,26.0,-6.5007787346839905,-0.5384615384615384
395,2022-05-17,5.0,8.0,24.0,0.7010539710521698,0.930026613175869,0.839847723642985,37.0,-3.934943050146103,-0.23076923076923078
396,2022-05-18,2.0,11.0,7.0,0.760591983795166,0.836199473250996,0.8085878321102687,20.0,-7.677010238170624,-0.6923076923076923
397,2022-05-19,3.0,9.0,11.0,0.7980228463808695,0.7846858766343858,0.9078819209879095,23.0,-4.668104350566864,-0.5
398,2022-05-20,0.0,5.0,10.0,0.0,0.8970098376274109,0.8072608232498169,15.0,-4.485049188137054,-1.0
399,2022-05-21,0.0,1.0,4.0,0.0,0.9677733182907104,0.8522731512784958,5.0,-0.9677733182907104,-1.0
400,2022-05-22,1.0,2.0,5.0,0.5989988446235657,0.9868887662887573,0.879361891746521,8.0,-1.374778687953949,-0.3333333333333333
401,2022-05-23,5.0,9.0,5.0,0.7891185402870178,0.8439117405149672,0.9064295053482055,19.0,-3.6496129631996155,-0.2857142857142857
402,2022-05-24,5.0,9.0,14.0,0.8067265272140502,0.8648686872588264,0.8305380003792899,28.0,-3.750185549259186,-0.2857142857142857
403,2022-05-25,5.0,2.0,14.0,0.7397405624389648,0.5740335285663605,0.8776905579226357,21.0,2.5506357550621033,0.42857142857142855
404,2022-05-26,2.0,2.0,10.0,0.6587285101413727,0.8610245287418365,0.8162361860275269,14.0,-0.40459203720092773,0.0
405,2022-05-27,4.0,5.0,16.0,0.689839318394661,0.8217599153518677,0.8613911345601082,25.0,-1.3494423031806946,-0.1111111111111111
406,2022-05-28,0.0,2.0,3.0,0.0,0.9746954441070557,0.74331467350324,5.0,-1.9493908882141113,-1.0
407,2022-05-29,0.0,2.0,1.0,0.0,0.8564122915267944,0.9332678318023682,3.0,-1.7128245830535889,-1.0
408,2022-05-30,2.0,3.0,9.0,0.6992230117321014,0.7423960169156393,0.7208941512637668,14.0,-0.8287420272827148,-0.2
409,2022-05-31,5.0,2.0,4.0,0.8953462719917298,0.8791901767253876,0.9531819969415665,11.0,2.7183510065078735,0.42857142857142855
410,2022-06-01,1.0,7.0,7.0,0.9664183855056763,0.9322495034762791,0.8060356889452253,15.0,-5.559328138828278,-0.75
411,2022-06-02,4.0,8.0,15.0,0.8053438514471054,0.922378696501255,0.7808189670244853,27.0,-4.157654166221619,-0.3333333333333333
412,2022-06-03,6.0,20.0,16.0,0.7762223780155182,0.8818638503551484,0.8852705284953117,42.0,-12.979942739009857,-0.5384615384615384
413,2022-06-04,1.0,1.0,2.0,0.9350091814994812,0.8560377359390259,0.8589802384376526,4.0,0.07897144556045532,0.0
414,2022-06-05,0.0,1.0,5.0,0.0,0.825882077217102,0.8688456296920777,6.0,-0.825882077217102,-1.0
415,2022-06-06,3.0,5.0,9.0,0.6108951369921366,0.8041736960411072,0.8460949328210619,17.0,-2.188183069229126,-0.25
416,2022-06-07,2.0,7.0,10.0,0.7009667456150055,0.8790952903883797,0.7736237585544586,19.0,-4.7517335414886475,-0.5555555555555556
417,2022-06-08,3.0,4.0,8.0,0.6787451306978861,0.798622652888298,0.8922173902392387,15.0,-1.1582552194595337,-0.14285714285714285
418,2022-06-09,2.0,4.0,5.0,0.7302983403205872,0.821313351392746,0.8998813629150391,11.0,-1.8246567249298096,-0.3333333333333333
419,2022-06-10,2.0,7.0,6.0,0.7073643803596497,0.9215330907276699,0.8260628680388132,15.0,-5.03600287437439,-0.5555555555555556
420,2022-06-11,0.0,0.0,2.0,0.0,0.0,0.7284068465232849,2.0,0.0,
421,2022-06-13,4.0,28.0,21.0,0.9224655777215958,0.8699471556714603,0.9070791119620913,53.0,-20.668658047914505,-0.75
422,2022-06-14,9.0,40.0,25.0,0.8241128590371873,0.925432401150465,0.8588579773902894,74.0,-29.600280314683914,-0.6326530612244898
423,2022-06-15,6.0,14.0,21.0,0.7702613174915314,0.9040594484124865,0.7578468294370742,41.0,-8.035264372825623,-0.4
424,2022-06-16,2.0,17.0,9.0,0.9060383439064026,0.8791252620079938,0.8683226837052239,28.0,-13.13305276632309,-0.7894736842105263
425,2022-06-17,2.0,13.0,13.0,0.686314046382904,0.8686458330888015,0.863843138401325,28.0,-9.91976773738861,-0.7333333333333333
426,2022-06-18,3.0,4.0,4.0,0.5988852977752686,0.9266230762004852,0.8267944604158401,11.0,-1.9098364114761353,-0.14285714285714285
427,2022-06-19,0.0,4.0,1.0,0.0,0.8132773786783218,0.35950589179992676,5.0,-3.2531095147132874,-1.0
428,2022-06-20,0.0,3.0,4.0,0.0,0.8498909870783488,0.8059571385383606,7.0,-2.5496729612350464,-1.0
429,2022-06-21,6.0,10.0,4.0,0.8234591285387675,0.8478973001241684,0.9019312709569931,20.0,-3.538218230009079,-0.25
