,date_dt,date_hr,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,signal
480,2023-12-18,10,1.0,0.0,0.0,0.7307832837104797,0.0,0.0,1.0,0.7307832837104797,1.0
481,2023-12-19,7,1.0,0.0,0.0,0.7672132253646851,0.0,0.0,1.0,0.7672132253646851,1.0
482,2023-12-19,9,1.0,0.0,0.0,0.5105287432670593,0.0,0.0,1.0,0.5105287432670593,1.0
483,2023-12-20,17,1.0,0.0,0.0,0.9759402871131897,0.0,0.0,1.0,0.9759402871131897,1.0
484,2023-12-23,0,1.0,0.0,0.0,0.9821354150772095,0.0,0.0,1.0,0.9821354150772095,1.0
485,2023-12-26,17,1.0,0.0,0.0,0.8471200466156006,0.0,0.0,1.0,0.8471200466156006,1.0
486,2023-12-27,8,2.0,0.0,0.0,0.9502997994422913,0.0,0.0,2.0,1.9005995988845825,1.0
487,2023-12-27,10,1.0,0.0,0.0,0.7899344563484192,0.0,0.0,1.0,0.7899344563484192,1.0
488,2023-12-27,23,1.0,0.0,0.0,0.8317669630050659,0.0,0.0,1.0,0.8317669630050659,1.0
489,2023-12-28,9,1.0,0.0,3.0,0.6278998851776123,0.0,0.9461727142333984,4.0,0.6278998851776123,1.0
490,2024-01-02,7,1.0,0.0,0.0,0.8236322402954102,0.0,0.0,1.0,0.8236322402954102,1.0
491,2024-01-02,8,1.0,0.0,0.0,0.9665558934211731,0.0,0.0,1.0,0.9665558934211731,1.0
492,2024-01-03,9,1.0,0.0,0.0,0.8851291537284851,0.0,0.0,1.0,0.8851291537284851,1.0
493,2024-01-04,11,1.0,0.0,1.0,0.8028755187988281,0.0,0.7600244283676147,2.0,0.8028755187988281,1.0
494,2024-01-04,12,1.0,0.0,0.0,0.9066780805587769,0.0,0.0,1.0,0.9066780805587769,1.0
495,2024-01-05,10,1.0,0.0,0.0,0.6711003184318542,0.0,0.0,1.0,0.6711003184318542,1.0
496,2024-01-06,10,1.0,0.0,0.0,0.8946768045425415,0.0,0.0,1.0,0.8946768045425415,1.0
497,2024-01-08,10,1.0,0.0,1.0,0.7406641244888306,0.0,0.5439037084579468,2.0,0.7406641244888306,1.0
498,2024-01-09,11,1.0,0.0,0.0,0.6656152606010437,0.0,0.0,1.0,0.6656152606010437,1.0
499,2024-01-10,17,1.0,0.0,1.0,0.6600677371025085,0.0,0.9215390682220459,2.0,0.6600677371025085,1.0
500,2024-01-11,4,1.0,0.0,0.0,0.672247052192688,0.0,0.0,1.0,0.672247052192688,1.0
501,2024-01-11,7,3.0,0.0,0.0,0.9150887926419576,0.0,0.0,3.0,2.745266377925873,1.0
502,2024-01-11,8,1.0,0.0,0.0,0.8213008046150208,0.0,0.0,1.0,0.8213008046150208,1.0
503,2024-01-11,10,1.0,0.0,0.0,0.7874642610549927,0.0,0.0,1.0,0.7874642610549927,1.0
504,2024-01-11,11,1.0,0.0,1.0,0.8995612859725952,0.0,0.9811708927154541,2.0,0.8995612859725952,1.0
505,2024-01-11,14,1.0,0.0,1.0,0.9019913673400879,0.0,0.4052525460720062,2.0,0.9019913673400879,1.0
506,2024-01-11,17,1.0,0.0,1.0,0.9605122804641724,0.0,0.9497725963592529,2.0,0.9605122804641724,1.0
507,2024-01-11,19,1.0,0.0,0.0,0.7821017503738403,0.0,0.0,1.0,0.7821017503738403,1.0
508,2024-01-12,10,1.0,0.0,1.0,0.7522527575492859,0.0,0.7718676924705505,2.0,0.7522527575492859,1.0
509,2024-01-14,2,1.0,0.0,0.0,0.5174990296363831,0.0,0.0,1.0,0.5174990296363831,1.0
510,2024-01-17,7,1.0,0.0,0.0,0.7684450745582581,0.0,0.0,1.0,0.7684450745582581,1.0
511,2024-01-19,9,1.0,0.0,1.0,0.6828717589378357,0.0,0.9368618130683899,2.0,0.6828717589378357,1.0
512,2024-01-21,5,1.0,0.0,0.0,0.7050734162330627,0.0,0.0,1.0,0.7050734162330627,1.0
513,2024-01-21,19,2.0,0.0,0.0,0.8585566282272339,0.0,0.0,2.0,1.7171132564544678,1.0
514,2024-01-22,4,1.0,0.0,0.0,0.5154975652694702,0.0,0.0,1.0,0.5154975652694702,1.0
515,2024-01-25,9,1.0,0.0,0.0,0.8355574011802673,0.0,0.0,1.0,0.8355574011802673,1.0
516,2024-01-26,11,1.0,0.0,0.0,0.9724550247192383,0.0,0.0,1.0,0.9724550247192383,1.0
517,2024-01-27,2,1.0,0.0,0.0,0.89738529920578,0.0,0.0,1.0,0.89738529920578,1.0
518,2024-01-29,13,1.0,0.0,0.0,0.6905552744865417,0.0,0.0,1.0,0.6905552744865417,1.0
519,2024-01-29,15,1.0,0.0,0.0,0.9134672284126282,0.0,0.0,1.0,0.9134672284126282,1.0
520,2024-02-05,7,1.0,0.0,0.0,0.8967730402946472,0.0,0.0,1.0,0.8967730402946472,1.0
521,2024-02-06,21,1.0,0.0,0.0,0.742421567440033,0.0,0.0,1.0,0.742421567440033,1.0
522,2024-02-08,10,1.0,0.0,0.0,0.9341574907302856,0.0,0.0,1.0,0.9341574907302856,1.0
523,2024-02-09,7,1.0,0.0,0.0,0.6870405077934265,0.0,0.0,1.0,0.6870405077934265,1.0
524,2024-02-09,10,1.0,0.0,0.0,0.9345257878303528,0.0,0.0,1.0,0.9345257878303528,1.0
525,2024-02-09,14,1.0,0.0,0.0,0.831048309803009,0.0,0.0,1.0,0.831048309803009,1.0
526,2024-02-10,1,1.0,0.0,0.0,0.8961253762245178,0.0,0.0,1.0,0.8961253762245178,1.0
527,2024-02-10,9,1.0,0.0,0.0,0.9698922634124756,0.0,0.0,1.0,0.9698922634124756,1.0
528,2024-02-12,6,1.0,0.0,0.0,0.775367796421051,0.0,0.0,1.0,0.775367796421051,1.0
529,2024-02-12,11,1.0,0.0,0.0,0.9654265642166138,0.0,0.0,1.0,0.9654265642166138,1.0
530,2024-02-12,20,1.0,0.0,0.0,0.9672242403030396,0.0,0.0,1.0,0.9672242403030396,1.0
531,2024-02-13,10,1.0,0.0,0.0,0.7314860224723816,0.0,0.0,1.0,0.7314860224723816,1.0
532,2024-02-14,4,1.0,0.0,0.0,0.720015823841095,0.0,0.0,1.0,0.720015823841095,1.0
533,2024-02-14,9,1.0,0.0,0.0,0.5593757033348083,0.0,0.0,1.0,0.5593757033348083,1.0
534,2024-02-15,7,1.0,0.0,0.0,0.953307569026947,0.0,0.0,1.0,0.953307569026947,1.0
535,2024-02-15,10,1.0,0.0,0.0,0.9664367437362671,0.0,0.0,1.0,0.9664367437362671,1.0
536,2024-02-15,16,1.0,0.0,0.0,0.9681155681610107,0.0,0.0,1.0,0.9681155681610107,1.0
537,2024-02-16,1,1.0,0.0,0.0,0.9407258629798889,0.0,0.0,1.0,0.9407258629798889,1.0
538,2024-02-16,3,1.0,0.0,0.0,0.8983545303344727,0.0,0.0,1.0,0.8983545303344727,1.0
539,2024-02-16,15,1.0,0.0,0.0,0.9750838279724121,0.0,0.0,1.0,0.9750838279724121,1.0
540,2024-02-20,9,1.0,0.0,0.0,0.7097065448760986,0.0,0.0,1.0,0.7097065448760986,1.0
541,2024-02-22,0,1.0,0.0,0.0,0.6061904430389404,0.0,0.0,1.0,0.6061904430389404,1.0
542,2024-02-26,6,1.0,0.0,0.0,0.9527375102043152,0.0,0.0,1.0,0.9527375102043152,1.0
543,2024-02-26,12,1.0,0.0,0.0,0.7220861315727234,0.0,0.0,1.0,0.7220861315727234,1.0
544,2024-02-26,15,1.0,0.0,0.0,0.6767789721488953,0.0,0.0,1.0,0.6767789721488953,1.0
545,2024-02-27,5,2.0,0.0,1.0,0.9460040628910065,0.0,0.970619261264801,3.0,1.892008125782013,1.0
546,2024-02-27,6,1.0,0.0,0.0,0.9733071327209473,0.0,0.0,1.0,0.9733071327209473,1.0
547,2024-02-27,8,1.0,0.0,0.0,0.5228954553604126,0.0,0.0,1.0,0.5228954553604126,1.0
548,2024-02-27,9,1.0,0.0,0.0,0.5092684030532837,0.0,0.0,1.0,0.5092684030532837,1.0
549,2024-02-27,11,1.0,0.0,0.0,0.9621685743331909,0.0,0.0,1.0,0.9621685743331909,1.0
550,2024-02-27,15,1.0,0.0,0.0,0.7685914635658264,0.0,0.0,1.0,0.7685914635658264,1.0
551,2024-02-27,18,1.0,0.0,0.0,0.9703207015991211,0.0,0.0,1.0,0.9703207015991211,1.0
552,2024-02-28,5,3.0,0.0,0.0,0.8140525420506796,0.0,0.0,3.0,2.4421576261520386,1.0
553,2024-02-28,6,1.0,0.0,0.0,0.632476806640625,0.0,0.0,1.0,0.632476806640625,1.0
554,2024-02-28,12,1.0,0.0,1.0,0.8897347450256348,0.0,0.6687495112419128,2.0,0.8897347450256348,1.0
555,2024-02-28,17,1.0,0.0,0.0,0.7569918036460876,0.0,0.0,1.0,0.7569918036460876,1.0
556,2024-02-29,9,1.0,0.0,1.0,0.8869394063949585,0.0,0.7622734904289246,2.0,0.8869394063949585,1.0
557,2024-03-04,5,1.0,0.0,0.0,0.9743247628211975,0.0,0.0,1.0,0.9743247628211975,1.0
558,2024-03-04,7,1.0,0.0,0.0,0.9297005534172058,0.0,0.0,1.0,0.9297005534172058,1.0
559,2024-03-04,11,2.0,0.0,0.0,0.673990786075592,0.0,0.0,2.0,1.347981572151184,1.0
560,2024-03-04,13,1.0,0.0,0.0,0.9741113781929016,0.0,0.0,1.0,0.9741113781929016,1.0
561,2024-03-04,18,1.0,0.0,0.0,0.7898545861244202,0.0,0.0,1.0,0.7898545861244202,1.0
562,2024-03-05,15,1.0,0.0,0.0,0.9789142608642578,0.0,0.0,1.0,0.9789142608642578,1.0
563,2024-03-06,8,1.0,0.0,0.0,0.8519055843353271,0.0,0.0,1.0,0.8519055843353271,1.0
564,2024-03-07,7,1.0,0.0,0.0,0.9630267024040222,0.0,0.0,1.0,0.9630267024040222,1.0
565,2024-03-08,12,1.0,0.0,0.0,0.7873672842979431,0.0,0.0,1.0,0.7873672842979431,1.0
566,2024-03-08,17,2.0,0.0,0.0,0.7676321268081665,0.0,0.0,2.0,1.535264253616333,1.0
567,2024-03-11,5,1.0,0.0,0.0,0.9478561878204346,0.0,0.0,1.0,0.9478561878204346,1.0
568,2024-03-11,9,1.0,0.0,0.0,0.8832859992980957,0.0,0.0,1.0,0.8832859992980957,1.0
569,2024-03-11,10,1.0,0.0,0.0,0.6945273280143738,0.0,0.0,1.0,0.6945273280143738,1.0
570,2024-03-11,12,1.0,0.0,0.0,0.8153802752494812,0.0,0.0,1.0,0.8153802752494812,1.0
571,2024-03-11,19,2.0,0.0,0.0,0.7560453414916992,0.0,0.0,2.0,1.5120906829833984,1.0
572,2024-03-11,21,1.0,0.0,0.0,0.6509889960289001,0.0,0.0,1.0,0.6509889960289001,1.0
573,2024-03-11,23,2.0,0.0,0.0,0.8414953649044037,0.0,0.0,2.0,1.6829907298088074,1.0
574,2024-03-12,7,1.0,0.0,0.0,0.974992573261261,0.0,0.0,1.0,0.974992573261261,1.0
575,2024-03-12,10,1.0,0.0,0.0,0.94035404920578,0.0,0.0,1.0,0.94035404920578,1.0
576,2024-03-12,12,1.0,0.0,0.0,0.549534797668457,0.0,0.0,1.0,0.549534797668457,1.0
577,2024-03-13,7,1.0,0.0,0.0,0.6840623021125793,0.0,0.0,1.0,0.6840623021125793,1.0
578,2024-03-14,11,1.0,0.0,0.0,0.8653813004493713,0.0,0.0,1.0,0.8653813004493713,1.0
579,2024-03-14,12,1.0,0.0,0.0,0.8653813004493713,0.0,0.0,1.0,0.8653813004493713,1.0
580,2024-03-19,3,1.0,0.0,0.0,0.8564921021461487,0.0,0.0,1.0,0.8564921021461487,1.0
581,2021-04-14,11,0.0,1.0,0.0,0.0,0.9378775954246521,0.0,1.0,-0.9378775954246521,-1.0
582,2021-04-14,23,0.0,1.0,0.0,0.0,0.9814755916595459,0.0,1.0,-0.9814755916595459,-1.0
583,2021-04-15,0,0.0,1.0,0.0,0.0,0.759574294090271,0.0,1.0,-0.759574294090271,-1.0
584,2021-04-15,9,0.0,1.0,2.0,0.0,0.940314531326294,0.7220188081264496,3.0,-0.940314531326294,-1.0
585,2021-04-15,11,0.0,1.0,2.0,0.0,0.9054832458496094,0.6672422885894775,3.0,-0.9054832458496094,-1.0
586,2021-04-15,15,0.0,1.0,1.0,0.0,0.9054832458496094,0.8807277679443359,2.0,-0.9054832458496094,-1.0
587,2021-04-15,22,0.0,1.0,1.0,0.0,0.8816275000572205,0.8634445071220398,2.0,-0.8816275000572205,-1.0
588,2021-04-16,13,0.0,2.0,0.0,0.0,0.804261714220047,0.0,2.0,-1.608523428440094,-1.0
589,2021-04-18,8,0.0,1.0,0.0,0.0,0.9734339714050293,0.0,1.0,-0.9734339714050293,-1.0
590,2021-04-18,9,0.0,1.0,0.0,0.0,0.9499950408935547,0.0,1.0,-0.9499950408935547,-1.0
591,2021-04-18,10,0.0,1.0,0.0,0.0,0.9604517817497253,0.0,1.0,-0.9604517817497253,-1.0
592,2021-04-18,11,0.0,1.0,1.0,0.0,0.9825519323348999,0.8998252153396606,2.0,-0.9825519323348999,-1.0
593,2021-04-18,12,0.0,1.0,0.0,0.0,0.9440785646438599,0.0,1.0,-0.9440785646438599,-1.0
594,2021-04-18,13,0.0,1.0,0.0,0.0,0.9632000923156738,0.0,1.0,-0.9632000923156738,-1.0
595,2021-04-19,4,0.0,1.0,0.0,0.0,0.9721531271934509,0.0,1.0,-0.9721531271934509,-1.0
596,2021-04-19,6,0.0,1.0,0.0,0.0,0.8400751948356628,0.0,1.0,-0.8400751948356628,-1.0
597,2021-04-19,7,0.0,1.0,0.0,0.0,0.6305763721466064,0.0,1.0,-0.6305763721466064,-1.0
598,2021-04-19,9,0.0,1.0,0.0,0.0,0.9410825967788696,0.0,1.0,-0.9410825967788696,-1.0
599,2021-04-20,5,0.0,1.0,0.0,0.0,0.9548889994621277,0.0,1.0,-0.9548889994621277,-1.0
600,2021-04-20,7,0.0,1.0,0.0,0.0,0.8710737228393555,0.0,1.0,-0.8710737228393555,-1.0
601,2021-04-21,8,0.0,1.0,1.0,0.0,0.47625625133514404,0.7356923222541809,2.0,-0.47625625133514404,-1.0
602,2021-04-23,6,0.0,2.0,1.0,0.0,0.966106653213501,0.7737216949462891,3.0,-1.932213306427002,-1.0
603,2021-04-23,7,0.0,2.0,0.0,0.0,0.9815661609172821,0.0,2.0,-1.9631323218345642,-1.0
604,2021-04-23,12,0.0,2.0,0.0,0.0,0.823077917098999,0.0,2.0,-1.646155834197998,-1.0
605,2021-04-23,14,0.0,4.0,1.0,0.0,0.894045352935791,0.9498889446258545,5.0,-3.576181411743164,-1.0
606,2021-05-02,15,0.0,1.0,0.0,0.0,0.8411611914634705,0.0,1.0,-0.8411611914634705,-1.0
607,2021-05-03,6,0.0,1.0,0.0,0.0,0.5173559784889221,0.0,1.0,-0.5173559784889221,-1.0
608,2021-05-05,10,0.0,1.0,0.0,0.0,0.8270742297172546,0.0,1.0,-0.8270742297172546,-1.0
609,2021-05-09,22,0.0,1.0,0.0,0.0,0.9130614995956421,0.0,1.0,-0.9130614995956421,-1.0
610,2021-05-13,8,0.0,1.0,0.0,0.0,0.6841461658477783,0.0,1.0,-0.6841461658477783,-1.0
611,2021-05-13,9,0.0,2.0,0.0,0.0,0.6712199449539185,0.0,2.0,-1.342439889907837,-1.0
612,2021-05-13,13,0.0,1.0,0.0,0.0,0.8490580916404724,0.0,1.0,-0.8490580916404724,-1.0
613,2021-05-13,14,0.0,1.0,0.0,0.0,0.8490580916404724,0.0,1.0,-0.8490580916404724,-1.0
614,2021-05-13,16,0.0,1.0,1.0,0.0,0.8490580916404724,0.9358862638473511,2.0,-0.8490580916404724,-1.0
615,2021-05-13,20,0.0,1.0,0.0,0.0,0.8490580916404724,0.0,1.0,-0.8490580916404724,-1.0
616,2021-05-13,21,0.0,1.0,1.0,0.0,0.969074547290802,0.6132575869560242,2.0,-0.969074547290802,-1.0
617,2021-05-14,18,0.0,1.0,0.0,0.0,0.7799412608146667,0.0,1.0,-0.7799412608146667,-1.0
618,2021-05-17,7,0.0,1.0,0.0,0.0,0.7294936180114746,0.0,1.0,-0.7294936180114746,-1.0
619,2021-05-17,10,0.0,1.0,1.0,0.0,0.98155677318573,0.509922444820404,2.0,-0.98155677318573,-1.0
620,2021-05-17,13,0.0,2.0,0.0,0.0,0.9838792681694031,0.0,2.0,-1.9677585363388062,-1.0
621,2021-05-19,5,0.0,1.0,0.0,0.0,0.971837043762207,0.0,1.0,-0.971837043762207,-1.0
622,2021-05-19,6,0.0,1.0,0.0,0.0,0.9743645191192627,0.0,1.0,-0.9743645191192627,-1.0
623,2021-05-19,8,0.0,1.0,0.0,0.0,0.9138157963752747,0.0,1.0,-0.9138157963752747,-1.0
624,2021-05-19,9,0.0,1.0,0.0,0.0,0.9579330086708069,0.0,1.0,-0.9579330086708069,-1.0
625,2021-05-19,10,0.0,3.0,0.0,0.0,0.8562350670496622,0.0,3.0,-2.568705201148987,-1.0
626,2021-05-19,13,0.0,4.0,0.0,0.0,0.9582292884588242,0.0,4.0,-3.8329171538352966,-1.0
627,2021-05-19,14,0.0,1.0,0.0,0.0,0.951043426990509,0.0,1.0,-0.951043426990509,-1.0
628,2021-05-19,15,0.0,1.0,0.0,0.0,0.9252992868423462,0.0,1.0,-0.9252992868423462,-1.0
629,2021-05-19,16,0.0,1.0,1.0,0.0,0.9630009531974792,0.7511054873466492,2.0,-0.9630009531974792,-1.0
630,2021-05-19,17,0.0,2.0,1.0,0.0,0.8257808685302734,0.5585116147994995,3.0,-1.6515617370605469,-1.0
631,2021-05-19,18,0.0,2.0,0.0,0.0,0.9151768982410431,0.0,2.0,-1.8303537964820862,-1.0
632,2021-05-20,1,0.0,1.0,0.0,0.0,0.44232043623924255,0.0,1.0,-0.44232043623924255,-1.0
633,2021-05-21,5,0.0,1.0,0.0,0.0,0.9523499608039856,0.0,1.0,-0.9523499608039856,-1.0
634,2021-05-21,6,0.0,2.0,0.0,0.0,0.4016232192516327,0.0,2.0,-0.8032464385032654,-1.0
635,2021-05-21,10,0.0,1.0,0.0,0.0,0.9301068782806396,0.0,1.0,-0.9301068782806396,-1.0
636,2021-05-21,12,0.0,2.0,0.0,0.0,0.8781014680862427,0.0,2.0,-1.7562029361724854,-1.0
637,2021-05-21,13,0.0,1.0,0.0,0.0,0.9047555923461914,0.0,1.0,-0.9047555923461914,-1.0
638,2021-05-23,5,0.0,1.0,0.0,0.0,0.7954890727996826,0.0,1.0,-0.7954890727996826,-1.0
639,2021-05-23,14,0.0,1.0,0.0,0.0,0.9745784401893616,0.0,1.0,-0.9745784401893616,-1.0
640,2021-05-23,16,0.0,1.0,0.0,0.0,0.8922837972640991,0.0,1.0,-0.8922837972640991,-1.0
641,2021-05-23,17,0.0,2.0,0.0,0.0,0.9331562519073486,0.0,2.0,-1.8663125038146973,-1.0
642,2021-05-25,7,0.0,1.0,0.0,0.0,0.7165205478668213,0.0,1.0,-0.7165205478668213,-1.0
643,2021-05-25,10,0.0,1.0,0.0,0.0,0.5490323901176453,0.0,1.0,-0.5490323901176453,-1.0
644,2021-05-25,19,0.0,2.0,0.0,0.0,0.8095260262489319,0.0,2.0,-1.6190520524978638,-1.0
645,2021-05-26,6,0.0,1.0,0.0,0.0,0.9501564502716064,0.0,1.0,-0.9501564502716064,-1.0
646,2021-05-27,17,0.0,1.0,0.0,0.0,0.5643054246902466,0.0,1.0,-0.5643054246902466,-1.0
647,2021-05-28,7,0.0,1.0,0.0,0.0,0.9761427640914917,0.0,1.0,-0.9761427640914917,-1.0
648,2021-05-28,8,0.0,1.0,0.0,0.0,0.6341652274131775,0.0,1.0,-0.6341652274131775,-1.0
649,2021-06-01,15,0.0,1.0,1.0,0.0,0.6864212155342102,0.9724618792533875,2.0,-0.6864212155342102,-1.0
650,2021-06-04,1,0.0,1.0,0.0,0.0,0.9670770168304443,0.0,1.0,-0.9670770168304443,-1.0
651,2021-06-04,7,0.0,1.0,0.0,0.0,0.9812217354774475,0.0,1.0,-0.9812217354774475,-1.0
652,2021-06-04,8,0.0,1.0,0.0,0.0,0.9561589360237122,0.0,1.0,-0.9561589360237122,-1.0
653,2021-06-07,12,0.0,1.0,1.0,0.0,0.8853735327720642,0.8644910454750061,2.0,-0.8853735327720642,-1.0
654,2021-06-09,11,0.0,1.0,0.0,0.0,0.9197407960891724,0.0,1.0,-0.9197407960891724,-1.0
655,2021-06-09,14,0.0,1.0,0.0,0.0,0.5336248874664307,0.0,1.0,-0.5336248874664307,-1.0
656,2021-06-09,16,0.0,1.0,0.0,0.0,0.9197407960891724,0.0,1.0,-0.9197407960891724,-1.0
657,2021-06-14,17,0.0,1.0,0.0,0.0,0.8601041436195374,0.0,1.0,-0.8601041436195374,-1.0
658,2021-06-16,10,0.0,1.0,0.0,0.0,0.8118892908096313,0.0,1.0,-0.8118892908096313,-1.0
659,2021-06-17,11,0.0,1.0,0.0,0.0,0.8872212767601013,0.0,1.0,-0.8872212767601013,-1.0
660,2021-06-17,14,0.0,1.0,0.0,0.0,0.9477493166923523,0.0,1.0,-0.9477493166923523,-1.0
661,2021-06-22,9,0.0,1.0,0.0,0.0,0.9230791330337524,0.0,1.0,-0.9230791330337524,-1.0
662,2021-06-22,11,0.0,1.0,0.0,0.0,0.9591025114059448,0.0,1.0,-0.9591025114059448,-1.0
663,2021-06-22,12,0.0,1.0,0.0,0.0,0.9334454536437988,0.0,1.0,-0.9334454536437988,-1.0
664,2021-06-22,13,0.0,1.0,0.0,0.0,0.9479750990867615,0.0,1.0,-0.9479750990867615,-1.0
665,2021-06-23,10,0.0,1.0,0.0,0.0,0.9730983376502991,0.0,1.0,-0.9730983376502991,-1.0
666,2021-06-24,11,0.0,1.0,0.0,0.0,0.9089381098747253,0.0,1.0,-0.9089381098747253,-1.0
667,2021-06-24,12,0.0,1.0,0.0,0.0,0.6216565370559692,0.0,1.0,-0.6216565370559692,-1.0
668,2021-06-25,10,0.0,1.0,0.0,0.0,0.6363481283187866,0.0,1.0,-0.6363481283187866,-1.0
669,2021-06-27,13,0.0,1.0,0.0,0.0,0.7890597581863403,0.0,1.0,-0.7890597581863403,-1.0
670,2021-06-28,14,0.0,1.0,1.0,0.0,0.7453847527503967,0.8404791355133057,2.0,-0.7453847527503967,-1.0
671,2021-06-28,16,0.0,1.0,1.0,0.0,0.7979926466941833,0.9693590998649597,2.0,-0.7979926466941833,-1.0
672,2021-06-30,11,0.0,1.0,0.0,0.0,0.7372286915779114,0.0,1.0,-0.7372286915779114,-1.0
673,2021-06-30,16,0.0,1.0,0.0,0.0,0.9541895985603333,0.0,1.0,-0.9541895985603333,-1.0
674,2021-07-01,6,0.0,1.0,0.0,0.0,0.9890331029891968,0.0,1.0,-0.9890331029891968,-1.0
675,2021-07-12,10,0.0,1.0,0.0,0.0,0.628311276435852,0.0,1.0,-0.628311276435852,-1.0
676,2021-07-12,12,0.0,1.0,0.0,0.0,0.9689459800720215,0.0,1.0,-0.9689459800720215,-1.0
677,2021-07-19,9,0.0,2.0,0.0,0.0,0.9036470651626587,0.0,2.0,-1.8072941303253174,-1.0
678,2021-07-20,10,0.0,1.0,0.0,0.0,0.9744119048118591,0.0,1.0,-0.9744119048118591,-1.0
679,2021-07-21,8,0.0,1.0,0.0,0.0,0.8956040143966675,0.0,1.0,-0.8956040143966675,-1.0
680,2021-07-21,9,0.0,1.0,0.0,0.0,0.8956040143966675,0.0,1.0,-0.8956040143966675,-1.0
681,2021-07-27,13,0.0,1.0,0.0,0.0,0.8997329473495483,0.0,1.0,-0.8997329473495483,-1.0
682,2021-07-27,14,0.0,1.0,0.0,0.0,0.9507871866226196,0.0,1.0,-0.9507871866226196,-1.0
683,2021-07-27,19,0.0,1.0,0.0,0.0,0.8301722407341003,0.0,1.0,-0.8301722407341003,-1.0
684,2021-08-02,8,0.0,1.0,0.0,0.0,0.660121500492096,0.0,1.0,-0.660121500492096,-1.0
685,2021-08-09,10,0.0,1.0,0.0,0.0,0.5784951448440552,0.0,1.0,-0.5784951448440552,-1.0
686,2021-08-10,7,0.0,1.0,0.0,0.0,0.9595897793769836,0.0,1.0,-0.9595897793769836,-1.0
687,2021-08-12,14,0.0,1.0,0.0,0.0,0.9636350870132446,0.0,1.0,-0.9636350870132446,-1.0
688,2021-08-18,10,0.0,1.0,0.0,0.0,0.9317253232002258,0.0,1.0,-0.9317253232002258,-1.0
689,2021-08-26,10,0.0,1.0,0.0,0.0,0.9562107920646667,0.0,1.0,-0.9562107920646667,-1.0
690,2021-08-31,14,0.0,1.0,0.0,0.0,0.7965921759605408,0.0,1.0,-0.7965921759605408,-1.0
691,2021-09-01,11,0.0,1.0,0.0,0.0,0.7108128070831299,0.0,1.0,-0.7108128070831299,-1.0
692,2021-09-03,9,0.0,1.0,0.0,0.0,0.8957125544548035,0.0,1.0,-0.8957125544548035,-1.0
693,2021-09-07,11,0.0,1.0,1.0,0.0,0.9755612015724182,0.775945782661438,2.0,-0.9755612015724182,-1.0
694,2021-09-07,14,0.0,2.0,0.0,0.0,0.8522800207138062,0.0,2.0,-1.7045600414276123,-1.0
695,2021-09-07,17,0.0,1.0,2.0,0.0,0.8311877846717834,0.807907223701477,3.0,-0.8311877846717834,-1.0
696,2021-09-08,5,0.0,1.0,0.0,0.0,0.9531246423721313,0.0,1.0,-0.9531246423721313,-1.0
697,2021-09-08,12,0.0,1.0,0.0,0.0,0.9736295342445374,0.0,1.0,-0.9736295342445374,-1.0
698,2021-09-08,13,0.0,1.0,0.0,0.0,0.9360678791999817,0.0,1.0,-0.9360678791999817,-1.0
699,2021-09-10,10,0.0,1.0,0.0,0.0,0.5726554989814758,0.0,1.0,-0.5726554989814758,-1.0
700,2021-09-13,16,0.0,1.0,0.0,0.0,0.5842260718345642,0.0,1.0,-0.5842260718345642,-1.0
701,2021-09-14,5,0.0,1.0,0.0,0.0,0.9595977663993835,0.0,1.0,-0.9595977663993835,-1.0
702,2021-09-14,10,0.0,1.0,0.0,0.0,0.9130688309669495,0.0,1.0,-0.9130688309669495,-1.0
703,2021-09-20,12,0.0,1.0,0.0,0.0,0.8061354160308838,0.0,1.0,-0.8061354160308838,-1.0
704,2021-09-20,18,0.0,1.0,0.0,0.0,0.8060422539710999,0.0,1.0,-0.8060422539710999,-1.0
705,2021-09-22,15,0.0,1.0,0.0,0.0,0.9344727993011475,0.0,1.0,-0.9344727993011475,-1.0
706,2021-09-24,11,0.0,1.0,1.0,0.0,0.8048802614212036,0.5409780740737915,2.0,-0.8048802614212036,-1.0
707,2021-09-24,12,0.0,1.0,0.0,0.0,0.983730673789978,0.0,1.0,-0.983730673789978,-1.0
708,2021-09-29,10,0.0,1.0,0.0,0.0,0.9717337489128113,0.0,1.0,-0.9717337489128113,-1.0
709,2021-10-06,15,0.0,1.0,0.0,0.0,0.9171178936958313,0.0,1.0,-0.9171178936958313,-1.0
710,2021-10-12,17,0.0,1.0,1.0,0.0,0.8132710456848145,0.5519369840621948,2.0,-0.8132710456848145,-1.0
711,2021-10-20,17,0.0,2.0,0.0,0.0,0.5662969946861267,0.0,2.0,-1.1325939893722534,-1.0
712,2021-10-27,8,0.0,1.0,0.0,0.0,0.7662365436553955,0.0,1.0,-0.7662365436553955,-1.0
713,2021-11-05,16,0.0,1.0,0.0,0.0,0.8811758160591125,0.0,1.0,-0.8811758160591125,-1.0
714,2021-11-09,16,0.0,1.0,0.0,0.0,0.9857967495918274,0.0,1.0,-0.9857967495918274,-1.0
715,2021-11-09,22,0.0,1.0,0.0,0.0,0.9868032336235046,0.0,1.0,-0.9868032336235046,-1.0
716,2021-11-10,15,0.0,1.0,0.0,0.0,0.854534387588501,0.0,1.0,-0.854534387588501,-1.0
