,Returns
2021-08-21,-0.008828701235467307
2021-08-22,0.008473475397265062
2021-08-23,0.004541346683280878
2021-08-24,-0.037844894330950396
2021-08-25,0.025960121950429738
2021-08-26,-0.04210229745237548
2021-08-27,0.044099430302267706
2021-08-28,-0.0031903644385735674
2021-08-29,-0.0014850847584071403
2021-08-30,-0.03702463994727623
2021-08-31,0.0023710718587306445
2021-09-01,0.035005653788017455
2021-09-02,0.009792724788171725
2021-09-03,0.014044128006187151
2021-09-04,-0.001615484996733585
2021-09-05,0.03557543501667304
2021-09-06,0.016863140380221964
2021-09-07,-0.11723249529729962
2021-09-08,-0.015494793572990773
2021-09-09,0.006488390533952781
2021-09-10,-0.03303518664446514
2021-09-11,0.007049939410356032
2021-09-12,0.01888655452823862
2021-09-13,-0.024174296052118294
2021-09-14,0.04627200677790988
2021-09-15,0.02275460131450835
2021-09-16,-0.008190739435939065
2021-09-17,-0.010854079709277542
2021-09-18,0.021160126154024184
2021-09-19,-0.021314594702564804
2021-09-20,-0.09810793836995657
2021-09-21,-0.05148826786332528
2021-09-22,0.06839960199678252
2021-09-23,0.02985630902322356
2021-09-24,-0.04686219528987401
2021-09-25,-0.002878952738409879
2021-09-26,0.011450682044497285
2021-09-27,-0.022771582829570036
2021-09-28,-0.028852332947741033
2021-09-29,0.012828924814572318
2021-09-30,0.05218276011816414
2021-10-01,0.09420841893127907
2021-10-02,-0.008462113921140713
2021-10-03,0.010185835179136404
2021-10-04,0.01876372859342723
2021-10-05,0.047747610534685236
2021-10-06,0.07201410137731123
2021-10-07,-0.028498794333346567
2021-10-08,0.0030037607441677494
2021-10-09,0.018366792910816443
2021-10-10,-0.003583836316876088
2021-10-11,0.04834896270757305
2021-10-12,-0.025435763506084896
2021-10-13,0.02397881481648234
2021-10-14,-0.0013872457018972995
2021-10-15,0.07188745837457944
2021-10-16,-0.011458884632588706
2021-10-17,0.010803865067540386
2021-10-18,0.0076462923492908175
2021-10-19,0.0354134436604987
2021-10-20,0.026577834542036882
2021-10-21,-0.059027668390729815
2021-10-22,-0.024702251082704407
2021-10-23,0.011489604888575755
2021-10-24,-0.007566491344887183
2021-10-25,0.03402727333400435
2021-10-26,-0.043377186101063
2021-10-27,-0.03166384386368293
2021-10-28,0.03593449158802464
2021-10-29,0.02614437550515447
2021-10-30,-0.005464750380490102
2021-10-31,-0.009250698649358569
2021-11-01,-0.005142950065019747
2021-11-02,0.03577587734847398
2021-11-03,-0.004062805617151
2021-11-04,-0.024399034254608765
2021-11-05,-0.005328129187967434
2021-11-06,0.006551908440947329
2021-11-07,0.028827681539784322
2021-11-08,0.06480556096155787
2021-11-09,-0.00884509918220111
2021-11-10,-0.02995816542044416
2021-11-11,-0.0006967481072823745
2021-11-12,-0.012300437518714347
2021-11-13,0.004875963708276032
2021-11-14,0.015351084638069779
2021-11-15,-0.029592905846715922
2021-11-16,-0.054922454251583375
2021-11-17,0.0034309649222326044
2021-11-18,-0.058423750403308716
2021-11-19,0.020466973046305625
2021-11-20,0.026782459618040377
2021-11-21,-0.016326255638853482
2021-11-22,-0.04245451447744841
2021-11-23,0.022481248103211726
2021-11-24,-0.022638719964637843
2021-11-25,0.017511838160780613
2021-11-26,-0.06687380102128238
2021-11-27,0.02298046960742184
2021-11-28,0.043435386277888455
2021-11-29,0.009701684218224926
2021-11-30,-0.013955922421075684
2021-12-01,0.003928780734842263
2021-12-02,-0.013227302108742123
2021-12-03,-0.05233158566534257
2021-12-04,-0.08560843085516368
2021-12-05,0.003411696472447545
2021-12-06,0.02428852685142857
2021-12-07,0.0023194677368660876
2021-12-08,-0.0038592862213864265
2021-12-09,-0.0577215558084756
2021-12-10,-0.009035819421615798
2021-12-11,0.04388024071672447
2021-12-12,0.014796607838164277
2021-12-13,-0.06944137030817465
2021-12-14,-0.0026748276204262567
2021-12-15,0.04783877809998138
2021-12-16,-0.02550406419845963
2021-12-17,-0.03118009325604021
2021-12-18,0.013898695656308746
2021-12-19,-0.0030305301841355714
2021-12-20,0.003702680378991019
2021-12-21,0.04292879288746754
2021-12-22,-0.006315834406489529
2021-12-23,0.04338193932958667
2021-12-24,0.0007412156675563608
2021-12-25,-0.007749727198993028
2021-12-26,0.007500204929835164
2021-12-27,-0.003333620966692763
2021-12-28,-0.0621514265119778
2021-12-29,-0.024336011956341608
2021-12-30,0.015667738713133872
2021-12-31,-0.018649172756866506
2022-01-01,0.0293737331477697
2022-01-02,-0.007189054400020822
2022-01-03,-0.01891463669576332
2022-01-04,-0.012138934663861178
2022-01-05,-0.05206628845481376
2022-01-06,-0.009410297303588777
2022-01-07,-0.037847988650375086
2022-01-08,0.0042270483325967945
2022-01-09,0.004247935206112885
2022-01-10,-0.002157811766201334
2022-01-11,0.02163341063743829
2022-01-12,0.027993907251913086
2022-01-13,-0.03137582795207017
2022-01-14,0.011859664695821337
2022-01-15,0.001801155622210615
2022-01-16,-0.0014722123644013152
2022-01-17,-0.020227571699049207
2022-01-18,0.0029561092566119385
2022-01-19,-0.015009910442870478
2022-01-20,-0.025816743095603556
2022-01-21,-0.10960468291544068
2022-01-22,-0.039930188839646164
2022-01-23,0.03496657378118151
2022-01-24,0.010352967106697974
2022-01-25,0.008142486826951512
2022-01-26,-0.002760824449564936
2022-01-27,0.007733837890786077
2022-01-28,0.01724750509041506
2022-01-29,0.009321351739208339
2022-01-30,-0.005800446457154607
2022-01-31,0.014804408066392938
2022-02-01,0.0067373185026333715
2022-02-02,-0.04731073995912283
2022-02-03,0.0054412158319916415
2022-02-04,0.11062688345744753
2022-02-05,-0.0014398234837340596
2022-02-06,0.023166876517578316
2022-02-07,0.0331115827095374
2022-02-08,0.006324808965338491
2022-02-09,0.004982113681997191
2022-02-10,-0.017603393781389087
2022-02-11,-0.026921126055171385
2022-02-12,-0.0038621218328671603
2022-02-13,-0.0011120802095430093
2022-02-14,0.009185768314631915
2022-02-15,0.04563060448723988
2022-02-16,-0.013855295049898686
2022-02-17,-0.08108233071910398
2022-02-18,-0.012586526423760347
2022-02-19,0.002275138191892623
2022-02-20,-0.043054421746525406
2022-02-21,-0.03592381094835417
2022-02-22,0.03213453434150715
2022-02-23,-0.02618363461542117
2022-02-24,0.027399579951550734
2022-02-25,0.022738450595305437
2022-02-26,-0.0027852723260775036
2022-02-27,-0.03633451792442699
2022-02-28,0.13576425730332176
2022-03-01,0.02653338033252517
2022-03-02,-0.00975371593540686
2022-03-03,-0.03409447865241333
2022-03-04,-0.08128527556523579
2022-03-05,0.0066969062286332814
2022-03-06,-0.025202937052357655
2022-03-07,-0.009360315270734887
2022-03-08,0.017584738215960627
2022-03-09,0.0804608330138592
2022-03-10,-0.06254685680053029
2022-03-11,-0.016425482290646443
2022-03-12,0.002806706804667769
2022-03-13,-0.027475269974985395
2022-03-14,0.04689129940953407
2022-03-15,-0.008302471898177899
2022-03-16,0.04486546767419952
2022-03-17,-0.0046909168777933274
2022-03-18,0.020538517974936
2022-03-19,0.009274687432013096
2022-03-20,-0.022600322885967472
2022-03-21,-0.0041257618874652735
2022-03-22,0.030703791309973028
2022-03-23,0.012531246090631498
2022-03-24,0.02459372596578646
2022-03-25,0.008782716407665703
2022-03-26,0.003423715485570966
2022-03-27,0.05081317579238309
2022-03-28,0.006546412763370313
2022-03-29,0.007140599739189568
2022-03-30,-0.008527995234731023
2022-03-31,-0.03291800954258228
2022-04-01,0.016183454010016973
2022-04-02,-0.008957035540669622
2022-04-03,0.012664841243047675
2022-04-04,0.0036337857461319345
2022-04-05,-0.023144860605896156
2022-04-06,-0.052945705100574614
2022-04-07,0.006852924231532498
2022-04-08,-0.028353972258937432
2022-04-09,0.011625235289933755
2022-04-10,-0.013518646577317384
2022-04-11,-0.06574699455484989
2022-04-12,0.015198991801760542
2022-04-13,0.025576417495491555
2022-04-14,-0.030364373354540675
2022-04-15,0.015355179227128701
2022-04-16,-0.0031855728397047756
2022-04-17,-0.017657522881942
2022-04-18,0.027546268364385895
2022-04-19,0.016435294339235185
2022-04-20,-0.003097867846211244
2022-04-21,-0.02068443970831879
2022-04-22,-0.019611085251920457
2022-04-23,-0.00640161932757799
2022-04-24,-0.0004417015833446669
2022-04-25,0.02474905007609607
2022-04-26,-0.05959955698854813
2022-04-27,0.029052734994520435
2022-04-28,0.01348390672152533
2022-04-29,-0.029702353660828962
2022-04-30,-0.023452178557919368
2022-05-01,0.01980058020040154
2022-05-02,0.0015645616058179712
2022-05-03,-0.020422241840901023
2022-05-04,0.0503126775329914
2022-05-05,-0.08194136472907587
2022-05-06,-0.014713780107637575
2022-05-07,-0.015067299056939376
2022-05-08,-0.04148559878699665
2022-05-09,-0.1170549632581519
2022-05-10,0.02367869238648268
2022-05-11,-0.06962706368651972
2022-05-12,0.0038423156405116288
2022-05-13,0.00806958299328464
2022-05-14,0.027556540350856196
2022-05-15,0.039214229608877105
2022-05-16,-0.047163938825930174
2022-05-17,0.01867531097186692
2022-05-18,-0.0576896230339532
2022-05-19,0.05401747251089617
2022-05-20,-0.03742660999960279
2022-05-21,0.007896156156526501
2022-05-22,0.029840116535785555
2022-05-23,-0.041229610336666056
2022-05-24,0.018949781767068075
2022-05-25,-0.0031485281301595336
2022-05-26,-0.010033699544871766
2022-05-27,-0.02209788902256271
2022-05-28,0.006522241153914976
2022-05-29,0.02166399017895948
2022-05-30,0.07459222816391886
2022-05-31,0.002075607477006969
2022-06-01,-0.06474693067083415
2022-06-02,0.022182633910983185
2022-06-03,-0.025365289710190808
2022-06-04,0.004317415368904065
2022-06-05,0.0024689858570869916
2022-06-06,0.04779217112896639
2022-06-07,-0.0068833346588697
2022-06-08,-0.03067294698343126
2022-06-09,-0.0033934595457960626
2022-06-10,-0.03474221923779908
2022-06-11,-0.025173197410301995
2022-06-12,-0.058001081518820996
2022-06-13,-0.17405255177667023
2022-06-14,-0.012556416941055915
2022-06-15,0.016349175083862022
2022-06-16,-0.10211240133010335
2022-06-17,0.00439781088256197
2022-06-18,-0.07366571122488885
2022-06-19,0.077653019524071
2022-06-20,0.0022484805325770907
2022-06-21,0.005376928208097098
2022-06-22,-0.03556200532463194
2022-06-23,0.0535199496525518
2022-06-24,0.006889809613761955
2022-06-25,0.012668381046625043
2022-06-26,-0.02234031636729661
2022-06-27,-0.013975180844797208
2022-06-28,-0.022179692795420536
2022-06-29,-0.008746512259888206
2022-06-30,-0.016009711756280964
2022-07-01,-0.026393611667963057
2022-07-02,-0.001407955856373988
2022-07-03,0.002844903976512825
2022-07-04,0.047275427183008034
2022-07-05,-0.002035878126305235
2022-07-06,0.017582449257883326
2022-07-07,0.05165639338861894
2022-07-08,0.004313222712422515
2022-07-09,-0.00641274116384416
2022-07-10,-0.03447747972502668
2022-07-11,-0.04359596339476646
2022-07-12,-0.032915621389021155
2022-07-13,0.0449367599448216
2022-07-14,0.017549651263241373
2022-07-15,0.012868197042893215
2022-07-16,0.016846296291969765
2022-07-17,-0.01958489970974675
2022-07-18,0.07891967823012891
2022-07-19,0.03940528200341831
2022-07-20,-0.0067652436363694335
2022-07-21,-0.0028926217700480095
2022-07-22,-0.019601945764883055
2022-07-23,-0.011044710597188256
2022-07-24,0.006375470790258575
2022-07-25,-0.05675565978203245
2022-07-26,-0.00572504382684258
2022-07-27,0.07659542154936183
2022-07-28,0.03905783089201442
2022-07-29,-0.0016476446914399645
2022-07-30,-0.006254683466181632
2022-07-31,-0.013589886059607537
2022-08-01,-0.0009730647082903943
2022-08-02,-0.014520247082613125
2022-08-03,-0.0057440617075421585
2022-08-04,-0.009479525568520941
2022-08-05,0.02867589908816015
2022-08-06,-0.014185359813053466
2022-08-07,0.009303252730044065
2022-08-08,0.026971545344579795
2022-08-09,-0.02747099349637594
2022-08-10,0.033256795053882016
2022-08-11,0.00041276206736817755
2022-08-12,0.018415982056897207
2022-08-13,0.0008704221288589054
2022-08-14,-0.004297383077330963
2022-08-15,-0.00752687118445472
2022-08-16,-0.010565706274135778
2022-08-17,-0.023181944883864603
2022-08-18,-0.005295957030778453
2022-08-19,-0.10602664190168731
2022-08-20,0.013724431302662765
2022-08-21,0.017239723512556537
2022-08-22,-0.006298802571624407
2022-08-23,0.006018593854664189
2022-08-24,-0.006200333278529868
2022-08-25,0.009577016652956516
2022-08-26,-0.06408571655966355
2022-08-27,-0.01083244981392717
2022-08-28,-0.02142993430725504
2022-08-29,0.03413499162998335
2022-08-30,-0.025001327783567007
2022-08-31,0.012696624168793136
2022-09-01,0.0038518173635360142
2022-09-02,-0.0078494796911599
2022-09-03,-0.006918477935498046
2022-09-04,0.007766470822270222
2022-09-05,-0.00876115199617189
2022-09-06,-0.05044806467236107
2022-09-07,0.023745153749135994
2022-09-08,0.0020460703035372063
2022-09-09,0.10086009766789061
2022-09-10,0.013905238413398635
2022-09-11,0.004083651963044943
2022-09-12,0.027242163871664005
2022-09-13,-0.09728219892342338
2022-09-14,-0.0027439686753734094
2022-09-15,-0.027034586241262204
2022-09-16,0.0036162281734331003
2022-09-17,0.017794492715736965
2022-09-18,-0.0358128060475007
2022-09-19,0.006396912022912815
2022-09-20,-0.034000477547087016
2022-09-21,-0.01834481351522399
2022-09-22,0.04564167754912951
2022-09-23,-0.0059885762967120115
2022-09-24,-0.018864440709329244
2022-09-25,-0.007149858037086787
2022-09-26,0.022121968157295058
2022-09-27,-0.0058500341701694936
2022-09-28,0.016409099157190354
2022-09-29,0.007504185755092152
2022-09-30,-0.007243323491751497
2022-10-01,-0.00617871650655033
2022-10-02,-0.013973887936277407
2022-10-03,0.02997417630734489
2022-10-04,0.035702295702778386
2022-10-05,-0.008698206075026249
2022-10-06,-0.010234041758595325
2022-10-07,-0.02068782806747471
2022-10-08,-0.006687387417162682
2022-10-09,0.0015365479891418232
2022-10-10,-0.01580535214708867
2022-10-11,-0.00471640371270432
2022-10-12,0.0055498963744717855
2022-10-13,0.011700026522296625
2022-10-14,-0.010228526229370871
2022-10-15,-0.0061705466755910265
2022-10-16,0.010458171486817491
2022-10-17,0.01456349413146718
2022-10-18,-0.011127327349329974
2022-10-19,-0.010130621895941161
2022-10-20,-0.004492679159129764
2022-10-21,0.0062119106533931046
2022-10-22,0.001861391394053058
2022-10-23,0.018508150954172464
2022-10-24,-0.011381303255268094
2022-10-25,0.038050125599863094
2022-10-26,0.03301719435894768
2022-10-27,-0.0236079843216217
2022-10-28,0.015142492579418132
2022-10-29,0.010775490653264441
2022-10-30,-0.008822978719624786
2022-10-31,-0.006799218852899358
2022-11-01,-0.0005124320157943174
2022-11-02,-0.01603042401585597
2022-11-03,0.002501116490787325
2022-11-04,0.04533199824767209
2022-11-05,0.006385182519711208
2022-11-06,-0.016878487268053632
2022-11-07,-0.01558785986522615
2022-11-08,-0.10542864681146114
2022-11-09,-0.15488954817014822
2022-11-10,0.10203740901128455
2022-11-11,-0.03191845360130152
2022-11-12,-0.013898139747380966
2022-11-13,-0.02689670498469887
2022-11-14,0.01606473240459927
2022-11-15,0.01590431717951546
2022-11-16,-0.012825680370736947
2022-11-17,0.0010839194206493374
2022-11-18,0.000614627845701321
2022-11-19,0.0008242927596793237
2022-11-20,-0.02543603029442032
2022-11-21,-0.031459062587073205
2022-11-22,0.025174715080391152
2022-11-23,0.025667956985737206
2022-11-24,-0.00037586363225727837
2022-11-25,-0.00498837489510251
2022-11-26,-0.0034899891216237933
2022-11-27,-0.001194466804580685
2022-11-28,-0.013918848240971116
2022-11-29,0.01394046411034644
2022-11-30,0.04305976658394428
2022-12-01,-0.011802068595368809
2022-12-02,0.0071369860458059264
2022-12-03,-0.010614234867796668
2022-12-04,0.01305884246336575
2022-12-05,-0.009128269217153928
2022-12-06,0.006733035250819697
2022-12-07,-0.014224977832437702
2022-12-08,0.02261420008103876
2022-12-09,-0.00583837050588798
2022-12-10,-0.00025846420531472347
2022-12-11,-0.0014331967973895132
2022-12-12,0.005959927912305929
2022-12-13,0.03286478873072873
2022-12-14,0.001928930642170812
2022-12-15,-0.025628381021023827
2022-12-16,-0.04218980898150093
2022-12-17,0.008827572352892332
2022-12-18,-0.0022123311713588834
2022-12-19,-0.01917645189485384
2022-12-20,0.027988705082472976
2022-12-21,-0.005264509420177532
2022-12-22,0.0007612154110798741
2022-12-23,-0.0019858084288220113
2022-12-24,0.003019956154723502
2022-12-25,-0.00034250967397042587
2022-12-26,0.004609855984671896
2022-12-27,-0.012048246868378243
2022-12-28,-0.009895050300251285
2022-12-29,0.00540864482552017
2022-12-30,-0.0023916958787602027
2022-12-31,-0.0033236656495585493
2023-01-01,0.004677606311577875
2023-01-02,0.0038057006847047603
2023-01-03,-0.0005162548994981364
2023-01-04,0.010934153962034898
2023-01-05,-0.001572817718438202
2023-01-06,0.006820792235552986
2023-01-07,0.00018340582830411734
2023-01-08,0.007993082349020852
2023-01-09,0.006148589187306541
2023-01-10,0.014418133870886862
2023-01-11,0.027621150497731506
2023-01-12,0.050803180490186506
2023-01-13,0.053649212803669855
2023-01-14,0.052192440560840936
2023-01-15,-0.0045631527773633
2023-01-16,0.01373771995227635
2023-01-17,-0.00038332437933341623
2023-01-18,-0.022592831153300352
2023-01-19,0.01905533410289806
2023-01-20,0.07268455261104734
2023-01-21,0.004447222994452105
2023-01-22,-0.0025147902304318848
2023-01-23,0.009375442198569672
2023-01-24,-0.013077079200906283
2023-01-25,0.02104318470132327
2023-01-26,-0.003687148593844114
2023-01-27,0.0019930464741655385
2023-01-28,-0.0020663143130938977
2023-01-29,0.03177133538504506
2023-01-30,-0.040096914665952
2023-01-31,0.013012288539513861
2023-02-01,0.02494573459000371
2023-02-02,-0.010674749877368939
2023-02-03,-0.0009611362476711349
2023-02-04,-0.005022313742864881
2023-02-05,-0.016254488231275843
2023-02-06,-0.008555376421284677
2023-02-07,0.021910195714932357
2023-02-08,-0.014063722484005226
2023-02-09,-0.050072947921117716
2023-02-10,-0.007722817724904019
2023-02-11,0.010095720621825066
2023-02-12,-0.003787160762945163
2023-02-13,0.0009128497942381131
2023-02-14,0.018747466050136552
2023-02-15,0.089770007863196
2023-02-16,-0.02855810148156479
2023-02-17,0.03910624942609964
2023-02-18,0.00307582364881398
2023-02-19,-0.012809719094438066
2023-02-20,0.02040504474431515
2023-02-21,-0.015946381537723653
2023-02-22,-0.010180396881002807
2023-02-23,-0.010027916762018307
2023-02-24,-0.03179206740644425
2023-02-25,-0.0009812480831641324
2023-02-26,0.016511545833870045
2023-02-27,-0.0016286524916946377
2023-02-28,-0.0160927308751031
2023-03-01,0.021336804939162235
2023-03-02,-0.00726135020948071
2023-03-03,-0.048562425729771874
2023-03-04,-0.0004173035221199939
2023-03-05,0.003668954675324798
2023-03-06,-0.0002565841781922984
2023-03-07,-0.009406138966042477
2023-03-08,-0.022837315061131847
2023-03-09,-0.06442451332853238
2023-03-10,-0.008669656883114385
2023-03-11,0.02181222124411164
2023-03-12,0.07160391184532955
2023-03-13,0.0877836343684848
2023-03-14,0.022416164797506966
2023-03-15,-0.015069419825618269
2023-03-16,0.027387721969649448
2023-03-17,0.09043081735478786
2023-03-18,-0.016843655914946964
2023-03-19,0.03901251239696357
2023-03-20,-0.009728058677074714
2023-03-21,0.014607259457310562
2023-03-22,-0.03130493478602503
2023-03-23,0.036902430921442075
2023-03-24,-0.03011973318555583
2023-03-25,5.1715836265842086e-05
2023-03-26,0.018008477903471487
2023-03-27,-0.030997440056031778
2023-03-28,0.004714100093913487
2023-03-29,0.03885339931269094
2023-03-30,-0.01116959874133272
2023-03-31,0.015746414888454296
2023-04-01,-0.00237123642140169
2023-04-02,-0.007480171844974848
2023-04-03,-0.014613274150395483
2023-04-04,0.013505585874638015
2023-04-05,0.000351205704706814
2023-04-06,-0.004761257346579839
2023-04-07,-0.0042266008962954515
2023-04-08,0.0007851839396586513
2023-04-09,0.013690692528907533
2023-04-10,0.04553364675738969
2023-04-11,0.01943948956433239
2023-04-12,-0.0031803678161335114
2023-04-13,0.00859013376828166
2023-04-14,0.002845797962017116
2023-04-15,-0.005499737167522056
2023-04-16,-0.00010359312238605867
2023-04-17,-0.029128723276819812
2023-04-18,0.03183646099781612
2023-04-19,-0.05319953662867327
2023-04-20,-0.02021112661928015
2023-04-21,-0.03491087727171305
2023-04-22,0.019624756556398282
2023-04-23,-0.008161741227379338
2023-04-24,-0.0023965485595702773
2023-04-25,0.02802320777395373
2023-04-26,0.004057925868579559
2023-04-27,0.036313132862295205
2023-04-28,-0.004540602889752776
2023-04-29,-0.0031328032278832296
2023-04-30,0.0006944394889973893
2023-05-01,-0.04105285621101551
2023-05-02,0.02074927029112139
2023-05-03,0.011294600825028311
2023-05-04,-0.005482697825375027
2023-05-05,0.023524523635352068
2023-05-06,-0.02155362050914711
2023-05-07,-0.015678412319992674
2023-05-08,-0.027097480312589184
2023-05-09,-0.0012826051136460848
2023-05-10,-0.0013393336115541388
2023-05-11,-0.022737627872803756
2023-05-12,-0.0072780171559241325
2023-05-13,-0.0007804618022575482
2023-05-14,0.005457011385946231
2023-05-15,0.00968368817972376
2023-05-16,-0.005754943306691018
2023-05-17,0.013305949198469946
2023-05-18,-0.020896322938492418
2023-05-19,0.002156270430170082
2023-05-20,0.008865600285433928
2023-05-21,-0.013947366814537787
2023-05-22,0.0036358955711435215
2023-05-23,0.013848962643425722
2023-05-24,-0.033270400187896954
2023-05-25,0.005354526205138654
2023-05-26,0.009139332662057242
2023-05-27,0.005563330344848794
2023-05-28,0.044309499753600434
2023-05-29,-0.01217111210733357
2023-05-30,-0.0015702994220330169
2023-05-31,-0.017577792723265873
2023-06-01,-0.014792581991187603
2023-06-02,0.01589161106579695
2023-06-03,-0.006422915434420418
2023-06-04,0.0016214839753008192
2023-06-05,-0.05141034569889236
2023-06-06,0.0558151185623359
2023-06-07,-0.03332542412080919
2023-06-08,0.006138366063705547
2023-06-09,-0.0010508601377399174
2023-06-10,-0.024045314677472618
2023-06-11,0.003434076224344551
2023-06-12,-0.0014531650030544796
2023-06-13,0.000626326955973866
2023-06-14,-0.03111535403261989
2023-06-15,0.017819375410116578
2023-06-16,0.028942773265370647
2023-06-17,0.006934900793206467
2023-06-18,-0.006602603438313537
2023-06-19,0.019359247201741425
2023-06-20,0.05352849528514092
2023-06-21,0.058274213206820136
2023-06-22,-0.0038377235796946962
2023-06-23,0.025845905768154154
2023-06-24,-0.004793067902493675
2023-06-25,-0.0022426607224286244
2023-06-26,-0.006884835938176792
2023-06-27,0.013682563415242655
2023-06-28,-0.019808917913037405
2023-06-29,0.01186519753773041
2023-06-30,0.0010472432791654995
2023-07-01,0.0036951443630783842
2023-07-02,0.0010028094691438838
2023-07-03,0.01734242631795979
2023-07-04,-0.012234379050443778
2023-07-05,-0.008595533521292609
2023-07-06,-0.020020299639947226
2023-07-07,0.014370909980298663
2023-07-08,-0.0016401345457062178
2023-07-09,-0.004012544787340033
2023-07-10,0.008029538805166325
2023-07-11,0.006765948365584862
2023-07-12,-0.0075166695389672356
2023-07-13,0.03505911799946482
2023-07-14,-0.036955452769761976
2023-07-15,-0.0012621409438580145
2023-07-16,-0.001541791528486769
2023-07-17,-0.0034189652941130078
2023-07-18,-0.009643886494909992
2023-07-19,0.0019193869502824867
2023-07-20,-0.0040836263076453605
2023-07-21,0.003910458253166382
2023-07-22,-0.004589155219131058
2023-07-23,0.010449658783391769
2023-07-24,-0.030633538164858365
2023-07-25,0.001728455480240143
2023-07-26,0.0043556533334641045
2023-07-27,-0.0049272385842940025
2023-07-28,0.0037094442045351173
2023-07-29,0.0012840607690716155
2023-07-30,-0.002783773787438548
2023-07-31,-0.001545062822442489
2023-08-01,0.015130233826088357
2023-08-02,-0.017807507516909737
2023-08-03,0.0009161807791748799
2023-08-04,-0.0035908335462959684
2023-08-05,-0.001100031889921027
2023-08-06,-9.347994529562698e-06
2023-08-07,0.0047652738023771235
2023-08-08,0.01984638697905261
2023-08-09,-0.006877101417060771
2023-08-10,-0.004471948989328567
2023-08-11,-0.0010837469218056839
2023-08-12,0.0006206039371345895
2023-08-13,-0.00453334072444278
2023-08-14,0.004277614074716496
2023-08-15,-0.00812912011875433
2023-08-16,-0.016193584838703146
2023-08-17,-0.07362412009606345
2023-08-18,-0.02333424865381062
2023-08-19,0.0017891559507905441
2023-08-20,0.003571869420106566
2023-08-21,-0.0025019588646060242
2023-08-22,-0.0035464695192519713
2023-08-23,0.015248455549160767
2023-08-24,-0.010239565761125391
2023-08-25,-0.004393992436940053
2023-08-26,-0.0015062619864458782
2023-08-27,0.0031183650409936092
2023-08-28,0.0006305878251211539
2023-08-29,0.06024989257085167
2023-08-30,-0.015634289371323717
2023-08-31,-0.05132914544958922
2023-09-01,-0.005054814300672561
2023-09-02,0.0026349868784762975
2023-09-03,0.003887765541687571
2023-09-04,-0.006069712504034541
2023-09-05,-0.001257301424429258
2023-09-06,-0.0010380138015939622
2023-09-07,0.018732105501950258
2023-09-08,-0.012831149860508262
2023-09-09,-0.0003851855630792045
2023-09-10,-0.0024532679048565598
2023-09-11,-0.02626188106748195
2023-09-12,0.026305127952918284
2023-09-13,0.015173852958685785
2023-09-14,0.011800835130971521
2023-09-15,0.00259724140931894
2023-09-16,-0.0015199103541192471
2023-09-17,-0.0012840741866497751
2023-09-18,0.008260511389751812
2023-09-19,0.016931102662432806
2023-09-20,-0.0029114788993922502
2023-09-21,-0.02102046771669741
2023-09-22,0.0004491505408559249
2023-09-23,-6.6869020169946225e-06
2023-09-24,-0.012210127075315214
2023-09-25,0.0015851607862167327
2023-09-26,-0.0030935695955243148
2023-09-27,0.00515378285278878
2023-09-28,0.025063206234960944
2023-09-29,-0.004072674570299029
2023-09-30,0.0020859581206860156
2023-10-01,0.03697612085638191
2023-10-02,-0.01631914578851479
2023-10-03,-0.003668317065944393
2023-10-04,0.01337771930248266
2023-10-05,-0.013890662255843012
2023-10-06,0.019171883788155597
2023-10-07,0.0007955652201818708
2023-10-08,-0.0012074286830614511
2023-10-09,-0.012659387727927296
2023-10-10,-0.007009006012591357
2023-10-11,-0.019081220842270596
2023-10-12,-0.00434538164717857
2023-10-13,0.003938005783231446
2023-10-14,-2.4866641728849004e-05
2023-10-15,0.01103076031587058
2023-10-16,0.048854397304765484
2023-10-17,-0.0036433994327751407
2023-10-18,-0.003080719749686267
2023-10-19,0.013724231161472034
2023-10-20,0.032985768982552344
2023-10-21,0.00790129991607813
2023-10-22,0.002519829955234698
2023-10-23,0.09812340552916154
2023-10-24,0.02434275178777412
2023-10-25,0.017581001125126505
2023-10-26,-0.010083818433932024
2023-10-27,-0.007253169256571823
2023-10-28,0.005287514961398898
2023-10-29,0.013082482218138125
2023-10-30,-0.0010462557765205105
2023-10-31,0.004782938801692893
2023-11-01,0.021952875620689483
2023-11-02,-0.014181643038138958
2023-11-03,-0.005911206955145687
2023-11-04,0.010022958693683748
2023-11-05,-0.0009365213169942876
2023-11-06,-0.00034198701250787167
2023-11-07,0.011526405303600384
2023-11-08,0.0059555252934746505
2023-11-09,0.02869223982446556
2023-11-10,0.016778346050335458
2023-11-11,-0.004725682318408531
2023-11-12,-0.002251742592081385
2023-11-13,-0.015013537055029502
2023-11-14,-0.02678435783979438
2023-11-15,0.0638461992762771
2023-11-16,-0.046629756190665006
2023-11-17,0.012148746966680335
2023-11-18,-0.0003000850156649193
2023-11-19,0.021653391391504684
2023-11-20,0.0024153344549944222
2023-11-21,-0.04539262192194826
2023-11-22,0.044201389467836805
2023-11-23,-0.0038199994154339834
2023-11-24,0.01148288092363181
2023-11-25,0.002026342935600667
2023-11-26,-0.00844024984109204
2023-11-27,-0.0060201767439203024
2023-11-28,0.015367313611232447
2023-11-29,0.0007241750284947557
2023-11-30,-0.003857188998471983
2023-12-01,0.02555073011462916
2023-12-02,0.02015244313871989
2023-12-03,0.012637770520489866
2023-12-04,0.04885656688656326
2023-12-05,0.048825234559730646
2023-12-06,-0.007610515703399656
