date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,btc_signal,coinbase_positive_count,coinbase_negative_count,coinbase_neutral_count,coinbase_positive_avg_score,coinbase_negative_avg_score,coinbase_neutral_avg_score,coinbase_total_news_count,coinbase_total_news_score,coinbase_signal,signal,Open,High,Low,Close,Adj Close,Volume,close_open,Daily Return,cumulative_return,30D_Moving_STD,Parkinson_Volatility,Relative_Intraday_Price_Change,Middle Band,Upper Band,Lower Band,rsi,stoch_%K,stoch_%D,macd,macd_signal,ATR,DGS10,DTB3,T5YIE,S&P500 Close,VIX Close,S&P500 Return,DGS10_lag1,DGS10_lag2,DTB3_lag1,DTB3_lag2,T5YIE_lag1,T5YIE_lag2,S&P500_Close_lag1,S&P500_Close_lag2,VIX_Close_lag1,VIX_Close_lag2,S&P_Return_lag1,S&P_Return_lag2,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_SENTIMENT_DAILY_MAX,TWITTER_NEUTRAL_SENTIMENT_CNT,TWITTER_SENTIMENT_DAILY_MIN,NEWS_SENTIMENT_DAILY_AVG
2023-10-03,3.0,0.0,0.0,0.916658878326416,0.0,0.0,3.0,2.749976634979248,1.0,11.0,12.0,8.0,0.8348681872541254,0.896373967329661,0.919945478439331,31.0,-1.572937548160553,-0.0434782608695652,0.0942555003867856,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322.0,-446.013671875,-0.0161867099209362,-0.5637629841195391,598.0263448260841,0.0246674696794882,-1.5942269686216697,26434.30345052083,27630.356140173004,25238.250760868665,60.003240056002255,61.188980335737455,74.2711640915624,198.74324969469671,49.143258304486984,624.6040421841151,4.69,5.35,2.23,4288.39013671875,17.610000610351562,7.936755559079245e-05,4.59,4.59,5.32,5.32,2.22,2.22,4288.0498046875,4288.0498046875,17.520000457763672,17.520000457763672,0.0,0.0,0.0035,156.0,2.0,5.0,0.4438,75.0,-0.183,0.0424
2023-10-04,0.0,1.0,0.0,0.0,0.7933245897293091,0.0,1.0,-0.7933245897293091,-1.0,1.0,3.0,6.0,0.8757633566856384,0.8190078735351562,0.8282684286435446,10.0,-1.5812602639198303,-0.5,0.0942555003867856,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187.0,-78.2734375,-0.0036615970105057,-0.565360308272759,617.998008814293,0.0098745342358812,-0.2845452980195928,26482.983854166665,27718.97987179525,25246.98783653808,58.48494345512839,57.12909160845157,71.73314466351967,222.0840418523403,83.73141501405765,612.2172858227498,4.81,5.35,2.21,4229.4501953125,19.780000686645508,-0.0137440716742595,4.69,4.59,5.35,5.32,2.23,2.22,4288.39013671875,4288.0498046875,17.610000610351562,17.520000457763672,7.936755559079245e-05,0.0,0.0145,277.0,4.0,14.0,0.4438,113.0,-0.183,0.0182
2023-10-13,1.0,0.0,1.0,0.555026650428772,0.0,0.9620431065559388,2.0,0.555026650428772,1.0,3.0,4.0,6.0,0.7343364755312601,0.966664895415306,0.8870900173981985,13.0,-1.6636501550674438,-0.1428571428571428,-0.0432833376892082,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295.0,-116.494140625,-0.0043359541366684,-0.5760271271215368,576.4459238121965,0.0081555571944541,-0.4334941042040025,26998.159309895833,28151.051157520225,25845.26746227144,44.98608185255327,10.25125516618027,29.713650086570883,165.04747852680157,243.090231912085,593.266952596218,4.7,5.35,2.23,4349.60986328125,16.690000534057617,-0.0062464343461184,4.58,4.66,5.34,5.34,2.2,2.18,4376.9501953125,4358.240234375,16.09000015258789,17.030000686645508,0.0042930081710337,0.0052079907813922,-0.0938,197.0,30.0,2.0,0.4438,85.0,-0.183,-0.4207
2023-10-17,4.0,0.0,1.0,0.8253405839204788,0.0,0.9715263247489928,5.0,3.3013623356819153,1.0,10.0,4.0,4.0,0.8139023065567017,0.7795211374759674,0.9111973792314528,18.0,5.020938515663147,0.4285714285714285,0.079438994041898,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539.0,1356.837890625,0.050067446958242,-0.5480969024544423,601.0319163395163,0.0492298977066372,4.995237741192266,27113.43359375,28315.497426429032,25911.369761070968,65.46039572348772,67.86400529336903,38.19733288386856,175.91082019900568,168.96930502424428,670.6302640088264,4.71,5.34,2.3,4373.6298828125,17.209999084472656,0.0105943693839298,4.63,4.63,5.35,5.35,2.26,2.26,4327.77978515625,4327.77978515625,19.31999969482422,19.31999969482422,0.0,0.0,-0.001,116.0,2.0,1.0,0.4438,51.0,-0.183,-0.0893
2023-10-19,2.0,1.0,1.0,0.6258204579353333,0.84096759557724,0.6481061577796936,4.0,0.4106733202934265,0.3333333333333333,3.0,2.0,6.0,0.6100082993507385,0.6897763311862946,0.821370412906011,11.0,0.4504722356796264,0.2,0.079438994041898,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586.0,-85.189453125,-0.0030759792019486,-0.5511253594776241,663.9849940714957,0.0150456966896322,-0.2998200131319474,27228.620963541667,28556.59095168466,25900.650975398676,62.57636031103858,61.25026781122029,64.46305624474941,290.69528507570067,205.59951399690692,663.0330983354168,4.91,5.34,2.35,4314.60009765625,19.219999313354492,-0.0133998205065164,4.83,4.71,5.35,5.34,2.32,2.3,4373.2001953125,4373.6298828125,17.8799991607666,17.209999084472656,-9.824505308242416e-05,0.0105943693839298,-0.0136,175.0,9.0,6.0,0.4438,70.0,-0.183,0.005
2023-10-22,4.0,0.0,1.0,0.8885140419006348,0.0,0.5538008213043213,5.0,3.554056167602539,1.0,,,,,,,,,,-0.0442392527548456,29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996.0,235.03125,0.0079325975626527,-0.5259300181813864,946.6952678064412,0.0161929387683222,0.7917940719537994,27475.634635416667,29369.02517102955,25582.244099803786,74.00237259513231,90.10313036346238,84.34085762300062,585.2276965173696,343.7751316582918,732.0680733290036,4.93,5.31,2.47,4224.16015625,21.709999084472656,0.0,4.93,4.98,5.31,5.33,2.47,2.52,4224.16015625,4278.0,21.709999084472656,21.399999618530273,-0.0125852837190275,-0.008482848196321,-0.0038,247.0,7.0,4.0,0.4438,99.0,-0.183,-0.0037
2023-10-23,1.0,0.0,0.0,0.6858036518096924,0.0,0.0,1.0,0.6858036518096924,1.0,3.0,0.0,1.0,0.6548848549524943,0.0,0.5602533221244812,4.0,1.964654564857483,1.0,-0.0442392527548456,29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040.0,75.2421875,0.0025230073950464,-0.5247339361114886,1036.2539639547783,0.0096044356836489,0.2514892105553659,27589.445572916666,29661.95350082622,25516.93764500711,74.43479337261502,92.12729484830028,90.11775072508745,670.0924534623882,409.0385960191111,714.0004319305034,4.93,5.31,2.47,4224.16015625,21.709999084472656,0.0,4.93,4.93,5.31,5.31,2.47,2.47,4224.16015625,4224.16015625,21.709999084472656,21.709999084472656,0.0,-0.0125852837190275,-0.0038,247.0,7.0,4.0,0.4438,99.0,-0.183,-0.0037
2023-10-24,4.0,0.0,2.0,0.8016102463006973,0.0,0.7190564274787903,6.0,3.2064409852027893,1.0,4.0,2.0,6.0,0.8016102463006973,0.69945028424263,0.8653533856074015,12.0,1.8075404167175293,0.3333333333333333,-0.0442392527548456,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311.0,2945.548828125,0.1030989052134629,-0.4757345252394712,1425.4342553554634,0.0797207800485806,9.772666993735305,27806.340364583335,30657.20887529426,24955.47185387241,85.25495146557823,83.5613945083309,88.59727324003121,975.6277790564928,522.3564326265874,975.6104736229674,4.86,5.32,2.41,4217.0400390625,20.3700008392334,-0.0016855698941634,4.93,4.93,5.31,5.31,2.47,2.47,4224.16015625,4224.16015625,21.709999084472656,21.709999084472656,0.0,0.0,0.0005,107.0,0.0,1.0,0.4438,38.0,-0.183,-0.0034
2023-10-25,6.0,1.0,5.0,0.8289273977279663,0.89007169008255,0.7880903661251069,12.0,4.083492696285248,0.7142857142857143,12.0,3.0,10.0,0.831889271736145,0.6068021357059479,0.8197555869817734,25.0,8.162264853715897,0.6,-0.0442392527548456,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645.0,824.22265625,0.0246414554013447,-0.4628158609246948,1778.475550401549,0.0400869902490863,2.4918071893610967,28061.163736979168,31618.114837782265,24504.21263617607,86.83677503094621,85.46450437606072,87.05106457756399,1268.926658108212,671.6704777229123,1068.043430864184,4.83,5.31,2.38,4247.68017578125,18.969999313354492,0.0072657922227272,4.86,4.93,5.32,5.31,2.41,2.47,4217.0400390625,4224.16015625,20.3700008392334,21.709999084472656,-0.0016855698941634,0.0,0.0509,640.0,12.0,34.0,0.4438,136.0,-0.183,0.0592
2023-10-26,1.0,0.0,1.0,0.950144350528717,0.0,0.9764553904533386,2.0,0.950144350528717,1.0,4.0,1.0,9.0,0.9070224910974504,0.8161539435386658,0.7943484253353543,14.0,2.8119360208511353,0.6,-0.0442392527548456,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008.0,586.77734375,0.017736456610143,-0.4532881177503286,2099.8395993069175,0.0248598230469782,1.7300878651753462,28334.641731770833,32534.320930384667,24134.962533157,87.87029568688811,92.46270085075294,87.16286657838155,1532.2249151788385,843.7813652140976,1093.5152170524566,4.95,5.32,2.4,4186.77001953125,20.190000534057617,-0.0143396286277125,4.83,4.86,5.31,5.32,2.38,2.41,4247.68017578125,4217.0400390625,18.969999313354492,20.3700008392334,0.0072657922227272,-0.0016855698941634,0.1253,894.0,10.0,65.0,0.4438,163.0,-0.183,0.0955
2023-10-27,2.0,1.0,1.0,0.81930872797966,0.9667127132415771,0.8159987926483154,4.0,0.6719047427177429,0.3333333333333333,2.0,2.0,5.0,0.81930872797966,0.9017134308815002,0.9211706161499024,9.0,-0.1648094058036804,0.0,-0.0442392527548456,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376.0,-347.640625,-0.0100331471996967,-0.4587733585407628,2313.243307261982,0.0187477919886871,-1.0075287288785884,28599.28834635417,33225.77496087813,23972.8017318302,83.79136378804624,88.25883642447143,88.7286805504284,1693.436620403074,1013.7124162518928,1091.877411370138,4.86,5.32,2.37,4137.22998046875,20.68000030517578,-0.0118325197781096,4.95,4.83,5.32,5.31,2.4,2.38,4186.77001953125,4247.68017578125,20.190000534057617,18.969999313354492,-0.0143396286277125,0.0072657922227272,0.0026,459.0,4.0,5.0,0.4438,86.0,-0.183,-0.0022
2023-10-30,2.0,0.0,0.0,0.8060536682605743,0.0,0.0,2.0,1.612107336521149,1.0,0.0,1.0,2.0,0.0,0.8996719717979431,0.916881650686264,3.0,-0.8996719717979431,-1.0,0.1451014779942862,34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986.0,449.109375,0.0131684322930936,-0.4527230673872517,2766.2462576076828,0.0139140879104615,1.3174469360695846,29341.0173828125,34873.50989802786,23808.524867597134,82.63649680717798,92.36962461826204,88.25166513533269,1906.947620707695,1423.26001059117,1016.4319925743232,4.84,5.32,2.39,4117.3701171875,21.270000457763672,0.0,4.84,4.84,5.32,5.32,2.39,2.39,4117.3701171875,4117.3701171875,21.270000457763672,21.270000457763672,0.0,-0.0048002802297685,0.0033,254.0,4.0,5.0,0.4438,70.0,-0.183,-0.005
2023-10-31,1.0,0.0,0.0,0.7582309246063232,0.0,0.0,1.0,0.7582309246063232,1.0,3.0,1.0,3.0,0.7945940494537354,0.676811158657074,0.9211573402086892,7.0,1.706970989704132,0.5,0.1451014779942862,34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315.0,-29.37890625,-0.0010457086417764,-0.4532953596051298,2882.9286508561004,0.012767894471151,-0.0850779728705224,29592.165625,35358.022926712205,23826.3083232878,82.16647640068018,90.7947801244352,90.14429292304268,1932.2724544685116,1525.0624993666383,996.1840600690144,4.88,5.33,2.4,4166.81982421875,19.75,0.0120100223258599,4.84,4.84,5.32,5.32,2.39,2.39,4117.3701171875,4117.3701171875,21.270000457763672,21.270000457763672,0.0,0.0,0.0021,114.0,0.0,2.0,0.4438,35.0,-0.183,0.0221
2023-11-01,1.0,0.0,1.0,0.7833587527275085,0.0,0.6366347670555115,2.0,0.7833587527275085,1.0,3.0,0.0,5.0,0.7814518809318542,0.0,0.866334855556488,8.0,2.3443556427955627,1.0,0.1451014779942862,34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810.0,167.703125,0.0047943953114624,-0.4506742414404658,3009.8270920485343,0.0111023469448289,0.4860949137343439,29814.966666666667,35834.620850763735,23795.3124825696,82.65312939292684,93.08142521778204,92.0819433201598,1943.289384928201,1608.707876478951,970.452720956942,4.88,5.33,2.4,4193.7998046875,18.13999938964844,0.0064749573072333,4.88,4.84,5.33,5.32,2.4,2.39,4166.81982421875,4117.3701171875,19.75,21.270000457763672,0.0120100223258599,0.0,0.0015,177.0,1.0,2.0,0.4438,41.0,-0.183,-0.0147
2023-11-02,1.0,0.0,0.0,0.6974211931228638,0.0,0.0,1.0,0.6974211931228638,1.0,2.0,2.0,8.0,0.6898051202297211,0.9086118936538696,0.8704871013760567,12.0,-0.4376135468482971,0.0,0.1451014779942862,34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005.0,779.98046875,0.0221956130016252,-0.4384816194916542,3145.9969179542236,0.0233923625934504,2.250553466522968,30078.515625,36370.50946090845,23786.521789091552,84.7393087106056,98.76630606642804,94.21417046954848,1991.157569292027,1685.1978150415662,998.0802609778748,4.77,5.31,2.36,4237.85986328125,16.8700008392334,0.0105059994863139,4.88,4.88,5.33,5.33,2.4,2.4,4193.7998046875,4166.81982421875,18.13999938964844,19.75,0.0064749573072333,0.0120100223258599,-0.0151,249.0,14.0,2.0,0.4438,97.0,-0.183,-0.0015
2023-11-03,1.0,0.0,1.0,0.8614490032196045,0.0,0.5010555386543274,2.0,0.8614490032196045,1.0,7.0,4.0,9.0,0.7835181994097573,0.8095834776759148,0.8437691926956177,20.0,2.2462934851646423,0.2727272727272727,0.1451014779942862,35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544.0,-503.3359375,-0.0140815572242178,-0.4463886726992326,3225.6764110528775,0.0259367778378535,-1.4201848905394925,30328.791080729166,36780.14390283492,23877.438258623413,78.1734433196306,86.58679630254836,92.81150919558615,1966.1626755538016,1741.3907871440135,1035.2366374258838,4.67,5.28,2.35,4317.77978515625,15.65999984741211,0.0188585570201276,4.77,4.88,5.31,5.33,2.36,2.4,4237.85986328125,4193.7998046875,16.8700008392334,18.13999938964844,0.0105059994863139,0.0064749573072333,0.0043,291.0,8.0,9.0,0.4438,115.0,-0.183,0.0
2023-11-09,0.0,1.0,0.0,0.0,0.6203488707542419,0.0,1.0,-0.6203488707542419,-1.0,1.0,0.0,6.0,0.4997884929180145,0.0,0.9070631464322408,7.0,0.4997884929180145,1.0,0.2148985063318024,35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918.0,235.80078125,0.0059732946920896,-0.4350269452705156,3412.7512065341684,0.0142944499197082,0.6657376227283144,31807.1435546875,38632.64596775584,24981.64114161916,79.0567749122833,86.84242431590306,79.5920692327485,1677.857644039621,1753.2800633756824,962.0093006344192,4.49,5.28,2.29,4382.77978515625,14.449999809265137,0.0010049156221052,4.58,4.67,5.28,5.29,2.32,2.35,4378.3798828125,4365.97998046875,14.8100004196167,14.890000343322754,0.0028401189192852,0.0017529924220356,-0.0179,347.0,17.0,4.0,0.4438,116.0,-0.183,-0.0217
2023-11-10,5.0,0.0,1.0,0.8944625496864319,0.0,0.9727327823638916,6.0,4.472312748432159,1.0,8.0,2.0,4.0,0.7920343987643719,0.808325320482254,0.9056844413280488,14.0,4.719624549150467,0.6,0.2148985063318024,35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382.0,1059.4921875,0.0291078273278926,-0.4185818071485377,3420.252112548986,0.0381476137426661,2.973292656055934,32117.213736979167,38957.71796207714,25276.709511881196,82.78770213604882,72.6539957155195,80.15589248866279,1716.051525111834,1745.8343557229127,1060.019797017675,4.62,5.27,2.3,4347.35009765625,15.289999961853027,-0.0080838393067328,4.49,4.58,5.28,5.28,2.29,2.32,4382.77978515625,4378.3798828125,14.449999809265137,14.8100004196167,0.0010049156221052,0.0028401189192852,0.009,381.0,10.0,10.0,0.4438,97.0,-0.183,0.0012
2023-11-17,2.0,0.0,1.0,0.7488884031772614,0.0,0.983647882938385,3.0,1.4977768063545227,1.0,4.0,1.0,8.0,0.8161595314741135,0.9022656083106996,0.9300744011998175,13.0,2.3623725175857544,0.6,0.1298308841982568,37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366.0,-1725.2109375,-0.0455592920556572,-0.4271122788309666,2544.8497244134987,0.039067399208093,-4.554413482138023,34321.641015625,39411.340464452,29231.941566798,59.02136373424663,52.75617524356376,62.526079547604134,1463.5724833201891,1637.71456433394,1248.348391135611,4.45,5.25,2.2,4508.240234375,14.31999969482422,0.0011904273935798,4.53,4.44,5.26,5.26,2.24,2.23,4502.8798828125,4495.7001953125,14.18000030517578,14.15999984741211,0.0015970120755575,0.0190750177036618,0.0683,497.0,4.0,33.0,0.4438,115.0,-0.183,0.0307
2023-11-20,0.0,1.0,0.0,0.0,0.7329334020614624,0.0,1.0,-0.7329334020614624,-1.0,0.0,1.0,0.0,0.0,0.946982443332672,0.0,1.0,-0.946982443332672,-1.0,0.0968515551780454,36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553.0,800.78125,0.021889527372586,-0.4075942422178819,1854.6114735812027,0.0177890145998233,2.1887781663719115,35116.235546875,38825.45849403741,31407.0125997126,64.5973075821824,83.08469022625799,67.57654277544968,1302.9090180403946,1486.9265133106428,1167.3576928115665,4.44,5.25,2.23,4514.02001953125,13.800000190734863,0.0,4.44,4.44,5.25,5.25,2.23,2.23,4514.02001953125,4514.02001953125,13.800000190734863,13.800000190734863,0.0,0.001282049060336,0.0333,322.0,1.0,21.0,0.4438,101.0,-0.183,0.0331
2023-11-21,5.0,1.0,0.0,0.8883596777915954,0.4175330996513366,0.0,6.0,4.024265289306641,0.6666666666666666,7.0,2.0,8.0,0.9053756594657898,0.4525612443685531,0.9018978029489516,17.0,5.432507127523422,0.5555555555555556,0.0968515551780454,37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068.0,102.8828125,0.0024182537251242,-0.4061616547873402,1623.1002534358147,0.0140700072387917,0.2752785577987247,35368.18704427083,38614.38755114246,32121.986537399203,64.99463945168543,85.72897482417136,76.15851921585835,1287.2807119363424,1446.997353035783,1146.424219217883,4.42,5.27,2.26,4547.3798828125,13.40999984741211,0.0073902780973298,4.44,4.44,5.25,5.25,2.23,2.23,4514.02001953125,4514.02001953125,13.800000190734863,13.800000190734863,0.0,0.0,0.001,166.0,0.0,2.0,0.4438,55.0,-0.183,0.0
2023-11-22,1.0,3.0,0.0,0.9474983215332032,0.6643534104029337,0.0,4.0,-1.045561909675598,-0.5,6.0,4.0,8.0,0.7449407080809275,0.6958924829959869,0.8673320189118385,18.0,1.6860743165016174,0.2,0.0968515551780454,37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756.0,-1655.34765625,-0.0443777900607883,-0.4325148882012336,1267.4399143577805,0.0297267422767487,-4.417893674016287,35562.184244791664,38097.06407350722,33027.304416076106,53.1723760341291,28.686980135897965,65.83354839544246,1127.6939486846022,1383.1366721655468,1194.3459267737485,4.41,5.26,2.19,4538.18994140625,13.350000381469728,-0.0020209310950652,4.42,4.44,5.27,5.25,2.26,2.23,4547.3798828125,4514.02001953125,13.40999984741211,13.800000190734863,0.0073902780973298,0.0,0.0125,486.0,11.0,18.0,0.4438,146.0,-0.183,-0.0193
2023-11-23,0.0,2.0,1.0,0.0,0.9076260328292848,0.9181737303733826,3.0,-1.8152520656585691,-1.0,5.0,4.0,12.0,0.837221896648407,0.7484955042600632,0.8862170005838076,21.0,1.1921274662017822,0.1111111111111111,0.0968515551780454,35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860.0,1675.78515625,0.0451928245212653,-0.4068686331252813,1222.2540973163054,0.0357202515206197,4.686651638827584,35707.054427083334,38151.562621715944,33262.546232450724,60.66997268774563,82.34466075366778,65.58687190457907,1118.9236636020723,1330.294070452852,1265.1789186113378,4.42,5.27,2.21,4556.6201171875,12.850000381469728,0.0040611292209464,4.41,4.42,5.26,5.27,2.19,2.26,4538.18994140625,4547.3798828125,13.350000381469728,13.40999984741211,-0.0020209310950652,0.0073902780973298,-0.0022,589.0,11.0,11.0,0.4438,222.0,-0.183,-0.0426
2023-11-24,1.0,0.0,0.0,0.7658253312110901,0.0,0.0,1.0,0.7658253312110901,1.0,2.0,0.0,3.0,0.7488469481468201,0.0,0.7413593729337057,5.0,1.49769389629364,1.0,0.0968515551780454,37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217.0,-130.8125,-0.0038127124992917,-0.4091300725014866,1206.0936826848513,0.011598852609224,-0.349575051481628,35819.990885416664,38232.17825078637,33407.80352004696,59.76134495188706,77.61322564060725,62.88162217672436,1087.9161192940885,1281.8184802210992,1226.2414735319564,4.42,5.27,2.21,4556.6201171875,12.850000381469728,0.0,4.42,4.41,5.27,5.26,2.21,2.19,4556.6201171875,4538.18994140625,12.850000381469728,13.350000381469728,0.0040611292209464,-0.0020209310950652,0.0174,593.0,6.0,20.0,0.4438,132.0,-0.183,-0.0007
2023-11-25,4.0,0.0,1.0,0.7331293970346451,0.0,0.8791523575782776,5.0,2.9325175881385803,1.0,10.0,0.0,4.0,0.8347107946872712,0.0,0.9452689737081528,14.0,8.347107946872711,1.0,0.0968515551780454,37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823.0,423.96484375,0.0115490622757274,-0.4023060789119517,1227.785978013401,0.0183131544788013,1.1367472302947144,35927.239583333336,38382.81153936014,33471.66762730653,61.62882361228104,79.95123440723552,79.96970693383689,1085.57921106938,1242.5706263907557,1221.0623950653885,4.47,5.28,2.21,4559.33984375,12.460000038146973,0.000596873667884,4.42,4.42,5.27,5.27,2.21,2.21,4556.6201171875,4556.6201171875,12.850000381469728,12.850000381469728,0.0,0.0040611292209464,0.0164,145.0,3.0,4.0,0.4438,29.0,-0.183,0.0019
2023-11-26,0.0,1.0,1.0,0.0,0.7663184404373169,0.7416222095489502,2.0,-0.7663184404373169,-1.0,0.0,2.0,3.0,0.0,0.8709376752376556,0.6753679911295573,5.0,-1.7418753504753113,-1.0,0.1358468976002654,37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165.0,75.37890625,0.0020283973558654,-0.4010937181427998,1226.6416484079064,0.0043745843604588,0.1998305422090113,36048.577734375,38501.86103119081,33595.29443755919,61.96654295985852,82.15819296887588,79.90755100557291,1077.4805259381246,1209.5526063002294,1153.4873467571465,4.47,5.28,2.21,4559.33984375,12.460000038146973,0.0,4.47,4.42,5.28,5.27,2.21,2.21,4559.33984375,4556.6201171875,12.460000038146973,12.850000381469728,0.000596873667884,0.0,0.0164,145.0,3.0,4.0,0.4438,29.0,-0.183,0.0019
2023-11-27,0.0,1.0,0.0,0.0,0.5409190058708191,0.0,1.0,-0.5409190058708191,-1.0,1.0,1.0,1.0,0.9419798254966736,0.5409190058708191,0.9471436738967896,3.0,0.4010608196258545,0.0,0.1358468976002654,37796.828125,37820.30078125,37162.75,37479.12109375,37479.12109375,13744796068.0,-317.70703125,-0.0084047309321361,-0.4061273642953756,1184.4140333968828,0.0105333034124602,-0.8405653252153682,36167.555078125,38536.38314491877,33798.72701133123,59.62026104780944,72.9950389347287,78.36815543694672,1033.5150757533702,1174.3451001908577,1118.0633063637786,4.47,5.28,2.21,4559.33984375,12.460000038146973,0.0,4.47,4.47,5.28,5.28,2.21,2.21,4559.33984375,4559.33984375,12.460000038146973,12.460000038146973,0.0,0.000596873667884,0.0164,145.0,3.0,4.0,0.4438,29.0,-0.183,0.0019
2023-11-28,1.0,0.0,1.0,0.9255470037460328,0.0,0.8923419713973999,2.0,0.9255470037460328,1.0,3.0,2.0,7.0,0.8624844153722128,0.7912422716617584,0.8428325993674142,12.0,1.0049687027931211,0.2,0.1358468976002654,37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720.0,-200.0234375,-0.0060020917896475,-0.4096918423662347,1132.7592617618368,0.0130806799645581,-0.5340482065957028,36273.04153645833,38538.560059982,34007.52301293466,57.947044456974446,66.50633062576127,73.88652084312197,969.3462820102868,1133.3453365547437,1096.0035389449372,4.39,5.28,2.12,4550.43017578125,12.6899995803833,-0.00195415746009,4.47,4.47,5.28,5.28,2.21,2.21,4559.33984375,4559.33984375,12.460000038146973,12.460000038146973,0.0,0.0,0.008,237.0,2.0,9.0,0.4438,93.0,-0.183,-0.0056
2023-11-29,0.0,1.0,0.0,0.0,0.7696842551231384,0.0,1.0,-0.7696842551231384,-1.0,4.0,4.0,15.0,0.7380707710981369,0.8309566825628281,0.8841102957725525,23.0,-0.3715436458587646,0.0,0.1358468976002654,37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014.0,583.09375,0.0154859979488453,-0.4005503314479315,1118.3206011286916,0.0235817846923208,1.56543672760885,36382.79505208333,38619.43625434072,34146.15384982595,60.97214420241469,80.72760633904538,73.40965863317848,954.0468510063364,1097.4856394450624,1123.245473663156,4.34,5.27,2.15,4554.89013671875,12.6899995803833,0.0009801185306033,4.39,4.47,5.28,5.28,2.12,2.21,4550.43017578125,4559.33984375,12.6899995803833,12.460000038146973,-0.00195415746009,0.0,0.1656,954.0,9.0,58.0,0.4438,122.0,-0.183,0.1932
2023-12-01,1.0,1.0,3.0,0.809470534324646,0.9677221775054932,0.7683923244476318,5.0,-0.1582516431808471,0.0,7.0,2.0,5.0,0.8197946548461914,0.7690679430961609,0.8852120637893677,14.0,4.200426697731018,0.5555555555555556,0.1358468976002654,37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627.0,-148.37109375,-0.0038497596002547,-0.4024254766718788,1056.538652834917,0.0096922050915904,-0.391882503136979,36596.16484375,38709.24214941983,34483.087538080166,59.85827705438564,74.39869733175054,78.57434946751965,894.9141866877253,1030.713493316567,1062.1036585730783,4.37,5.25,2.15,4567.7998046875,12.920000076293944,0.0037840728581564,4.27,4.34,5.25,5.27,2.14,2.15,4550.580078125,4554.89013671875,12.979999542236328,12.6899995803833,-0.0009462486392383,0.0009801185306033,0.0047,902.0,10.0,12.0,0.4438,154.0,-0.183,0.0171
2023-12-03,5.0,0.0,1.0,0.9100705742835998,0.0,0.9723117351531982,6.0,4.550352871417999,1.0,4.0,0.0,1.0,0.8078871518373489,0.0,0.7250990271568298,5.0,3.231548607349396,1.0,0.0944663873913138,38689.27734375,39678.9375,38652.59375,39476.33203125,39476.33203125,15534035612.0,787.0546875,0.0203568745759425,-0.374480706398987,1158.653336770141,0.0157386816095728,2.0342966877026547,36855.817708333336,39173.12438187362,34538.51103479305,68.57106684631714,94.94492899392714,87.08704363446758,1014.043706362565,1011.6559738819032,1076.9697999941338,4.22,5.23,2.12,4594.6298828125,12.630000114440918,0.0,4.22,4.37,5.23,5.25,2.12,2.15,4594.6298828125,4567.7998046875,12.630000114440918,12.920000076293944,0.0058737421236076,0.0037840728581564,0.0386,727.0,14.0,28.0,0.4438,129.0,-0.183,0.0411
