date_dt,y_test,y_pred,residuals
2023-07-16,-0.0007472130258790381,-0.001760922754831683,0.001013709728952645
2023-07-17,-0.0010419980100961582,-0.0015523151883000486,0.0005103171782038904
2023-07-18,-0.002841085530954131,-0.0021742122216588024,-0.0006668733092953286
2023-07-19,-0.0018975011309057246,-0.0028701327758073126,0.0009726316449015879
2023-07-20,-0.0015967073166625715,-0.0030100535340419985,0.001413346217379427
2023-07-21,-1.3234571216714253e-06,-0.0036569300672592542,0.003655606610137583
2023-07-22,-0.0012653278037503114,-0.0034136784860022452,0.002148350682251934
2023-07-23,-0.00045934158181045137,-0.003910944178323969,0.0034516025965135176
2023-07-24,-0.0022340744736450047,-0.002555502718113832,0.00032142824446882746
2023-07-25,-0.0026541466953067514,-0.004131022381334234,0.0014768756860274825
2023-07-26,-0.0028148330307814643,-0.004142315636772085,0.001327482605990621
2023-07-27,-0.002642204300469918,-0.004593479047066165,0.0019512747465962473
2023-07-28,-0.004732182553465232,-0.00440818133457872,-0.0003240012188865113
2023-07-29,-0.002182881650876332,-0.003684115950107318,0.001501234299230986
2023-07-30,-0.0022843238404483654,-0.002792472088613873,0.0005081482481655076
2023-07-31,-0.0022845419267120783,-0.003088141371551162,0.0008035994448390839
2023-08-01,-0.0010479286520319916,-0.0030297922536652237,0.0019818636016332323
2023-08-02,-0.0015921700534986454,-0.0021167322269982844,0.000524562173499639
2023-08-03,-0.0016590504649058185,-0.002539302424234996,0.0008802519593291774
2023-08-04,-0.0016261976141491918,-0.002760432051255229,0.0011342344371060372
2023-08-05,-0.001960230290355012,-0.0028930238250169655,0.0009327935346619535
2023-08-06,-0.0016549098087149162,-0.002982195209942674,0.0013272854012277577
2023-08-07,-0.002033868807449223,-0.0027335548352026085,0.0006996860277533857
2023-08-08,0.0013314595354781708,-0.0026118863914870224,0.003943345926965193
2023-08-09,0.0007577557423247839,-0.0011993450624498312,0.0019571008047746152
2023-08-10,0.00016924892080527737,0.0017383209862610641,-0.0015690720654557868
2023-08-11,0.000425481698304504,0.0009150826503626058,-0.0004896009520581018
2023-08-12,0.0002195590138111307,0.0009413139719412013,-0.0007217549581300705
2023-08-13,-0.00016826775242315597,-0.0003394573324034473,0.00017118957998029134
2023-08-14,0.0003024914383871707,-0.0009229255918673729,0.0012254170302545436
2023-08-15,-0.0001364457147002893,-0.00044113481272073233,0.000304689098020443
2023-08-16,-0.002224700292353049,-0.0009890667667057024,-0.0012356335256473465
2023-08-17,-0.005945807797629962,-0.002316900555740639,-0.003628907241889323
2023-08-18,-0.007562503093162322,-0.006422675636117072,-0.0011398274570452501
2023-08-19,-0.007203837126689896,-0.008895775602713058,0.0016919384760231623
2023-08-20,-0.006892377039354729,-0.008375293833574542,0.0014829167942198122
2023-08-21,-0.007058551097359825,-0.007742232140595864,0.0006836810432360391
2023-08-22,-0.007612667318801758,-0.007960880150721076,0.0003482128319193187
2023-08-23,-0.007919196080794551,-0.008325673987920229,0.00040647790712567723
2023-08-24,-0.008143360370398858,-0.007415348302842145,-0.0007280120675567129
2023-08-25,-0.00813816326690629,-0.008271836858422827,0.00013367359151653622
2023-08-26,-0.008166330937882306,-0.00818151883655686,1.518789867455475e-05
2023-08-27,-0.007999813530958364,-0.008186048863977908,0.0001862353330195441
2023-08-28,-0.007655551627654111,-0.0072427964313864866,-0.00041275519626762444
2023-08-29,-0.003924066394578431,-0.0072336848174025924,0.0033096184228241614
2023-08-30,-0.004424411011416391,-0.0029739723107321185,-0.0014504387006842724
2023-08-31,-0.0067667817188087976,-0.0027978473655372697,-0.003968934353271528
2023-09-01,-0.002195494665782738,-0.005436889426942631,0.003241394761159893
2023-09-02,-0.0004642122969636179,-0.006525865914608534,0.006061653617644916
2023-09-03,-0.00032430499090381796,-0.005847407902914012,0.005523102912010194
2023-09-04,-0.0009670771191798845,-0.004672908885070855,0.0037058317658909706
2023-09-05,-0.0008840999565014312,-0.005265276439856887,0.004381176483355456
2023-09-06,-0.0007168695753242312,-0.0054851977231018265,0.004768328147777595
2023-09-07,-0.0004846262451382646,-0.005754014767756282,0.005269388522618017
2023-09-08,-0.0006573985184304579,-0.003115316173952245,0.002457917655521787
2023-09-09,-0.00039014472683973785,-0.004028322698052255,0.003638177971212517
2023-09-10,-0.0004532784547337845,-0.0034875983294623885,0.003034319874728604
2023-09-11,-0.002411961528632151,-0.0043048393127262585,0.0018928777840941076
2023-09-12,-0.0007003255201123444,-0.007721434321869162,0.007021108801756817
2023-09-13,-0.0037053948275900714,-0.0032840436805731156,-0.00042135114701695583
2023-09-14,-0.0018763865274370576,-0.0024637873129193803,0.0005874007854823227
2023-09-15,0.0017187059298234817,0.0020355304340283075,-0.00031682450420482573
2023-09-16,0.001954366192927035,0.0020126869634832117,-5.832077055617675e-05
2023-09-17,0.001693095455251975,0.0017309567621602265,-3.786130690825156e-05
2023-09-18,0.001984611845122928,0.0016521507708115377,0.0003324610743113904
2023-09-19,0.0035179995228874147,0.002900627778095124,0.0006173717447922906
2023-09-20,0.003407721024556548,0.004251402140921573,-0.0008436811163650246
2023-09-21,0.002075557430216315,0.004295284683030196,-0.002219727252813881
2023-09-22,0.0008566937661433615,0.0028692075889635055,-0.002012513822820144
2023-09-23,0.0017116579633761086,0.0032022123437735394,-0.0014905543803974308
2023-09-24,0.0009233285292270419,0.0031675205542666817,-0.0022441920250396395
2023-09-25,0.001192557108631922,0.0025946815728270073,-0.0014021244641950854
2023-09-26,0.0027371112067624288,0.0024233529112048704,0.0003137582955575584
2023-09-27,0.001327021533420462,-0.001107515866837135,0.0024345374002575967
2023-09-28,0.001986311751838809,-0.0014065368738153858,0.0033928486256541946
2023-09-29,0.0009280777717541083,0.0006297308529579544,0.00029834691879615397
2023-09-30,0.0008939922191785817,0.0014897197367946902,-0.0005957275176161085
2023-10-01,0.0034603942998786548,0.003379000090380973,8.139420949768161e-05
2023-10-02,0.0024580561930876545,0.0037079497458128237,-0.0012498935527251692
2023-10-03,0.0016628009627079148,0.0031462856879012862,-0.0014834847251933715
2023-10-04,0.0014259087387112346,0.0028911289615305724,-0.0014652202228193378
2023-10-05,0.0006939631816145149,0.0033524182157304815,-0.0026584550341159667
2023-10-06,0.0033734532819380413,0.0031134742470455257,0.00025997903489251555
2023-10-07,0.0033965475938931016,0.0034679127231202716,-7.136512922717008e-05
2023-10-08,0.0033164981418234746,0.0035842273362814035,-0.0002677291944579289
2023-10-09,0.003286547431649341,0.003521661719068683,-0.0002351142874193416
2023-10-10,0.002713602978395474,0.0032390409511035513,-0.0005254379727080774
2023-10-11,0.0016477595619457275,0.00239018570636931,-0.0007424261444235823
2023-10-12,0.0010144819286145809,-0.0021181508435700476,0.0031326327721846285
2023-10-13,-0.0003938647681673857,-0.0028908051337610497,0.002496940365593664
2023-10-14,-0.000124010906262709,-0.003335344935112905,0.0032113340288501963
2023-10-15,0.0004723092400829244,-0.003504690305951894,0.003976999546034818
2023-10-16,0.0012641943366418246,-0.0018035522177645444,0.003067746554406369
2023-10-17,0.002109244093691132,-0.00044389309026456053,0.0025531371839556923
2023-10-18,0.0021484172481083382,0.0027939092975226647,-0.0006454920494143265
2023-10-19,0.0021715180387076316,0.0024732400143864857,-0.00030172197567885414
2023-10-20,0.005296613454600652,0.0031379204822219336,0.002158692972378718
2023-10-21,0.004545241196462158,0.0037120662027133864,0.000833174993748772
2023-10-22,0.004660192178799012,0.0043469549789619455,0.00031323719983706623
2023-10-23,0.011282247792947205,0.004596431860128029,0.0066858159328191755
2023-10-24,0.013749057093993959,0.009839169606655693,0.003909887487338266
2023-10-25,0.015388390903175146,0.009915971956149256,0.00547241894702589
2023-10-26,0.01598821773039771,0.00993188771220813,0.0060563300181895804
2023-10-27,0.015794365223104827,0.008027875392263465,0.007766489830841362
2023-10-28,0.015884332501649317,0.00901290589559891,0.006871426606050408
2023-10-29,0.01675815575897378,0.008991408340069834,0.0077667474189039454
2023-10-30,0.015953021352814383,0.012416524800763863,0.00353649655205052
2023-10-31,0.013014924119276208,0.0121906446464022,0.000824279472874008
2023-11-01,0.014721342456173842,0.013322039587728722,0.0013993028684451195
2023-11-02,0.013981280903610328,0.015150551858847094,-0.0011692709552367665
2023-11-03,0.012672251695835824,0.011634765989172347,0.0010374857066634772
2023-11-04,0.011141397676577914,0.009741024726327067,0.0014003729502508472
2023-11-05,0.010552209594373094,0.007496090187401138,0.0030561194069719556
2023-11-06,0.010361421796523603,0.0074666995145994675,0.0028947222819241357
2023-11-07,0.0045882884481528545,0.006628759610532768,-0.0020404711623799136
2023-11-08,0.003362473348532888,0.006718031996689307,-0.003355558648156419
2023-11-09,0.0041032225951554875,0.006896763987498037,-0.002793541392342549
2023-11-10,0.005894033560773314,0.0063313268801347845,-0.0004372933193614705
2023-11-11,0.0060625326899842015,0.006150134892041593,-8.760220205739164e-05
2023-11-12,0.005559915519752195,0.004682673084608557,0.0008772424351436376
2023-11-13,0.003686847568207687,0.004850602962623558,-0.0011637553944158709
2023-11-14,0.0019709740973227674,0.00363646895233021,-0.0016654948550074425
2023-11-15,0.005908524795628387,0.002238074864871908,0.003670449930756479
2023-11-16,0.0013363493415380942,0.0040420306863755825,-0.002705681344837488
2023-11-17,0.0030917086751927076,0.0031650851843014467,-7.33765091087391e-05
2023-11-18,0.0034657834711580874,0.003163389677690719,0.0003023937934673684
2023-11-19,0.004241145651012814,0.003264687208366626,0.0009764584426461879
2023-11-20,0.004464602702478722,0.0033446393291923977,0.001119963373286324
2023-11-21,0.0014612270418493617,0.0035773217725559594,-0.0021160947307065974
2023-11-22,0.003639559319465128,0.0021398519036802117,0.0014997074157849163
2023-11-23,0.0029878576722045607,0.0037231925947199206,-0.0007353349225153599
2023-11-24,0.0018405670788156476,0.0037949075677883226,-0.001954340488972675
2023-11-25,0.0008571002044999945,0.004206355994655584,-0.003349255790155589
2023-11-26,0.0006094623696544277,0.003972032507905027,-0.0033625701382506
2023-11-27,0.0003582334261984944,0.0035790569387625978,-0.0032208235125641034
2023-11-28,0.0023836234706159547,0.0033623206675506482,-0.0009786971969346935
2023-11-29,0.004217525661835222,0.0035154167181183143,0.0007021089437169075
2023-11-30,-0.00029603355648137884,0.0034983452684182762,-0.0037943788248996553
2023-12-01,0.004515998863871561,0.003612002004255486,0.0009039968596160752
2023-12-02,0.005049578608674194,0.004619078140788897,0.0004305004678852977
2023-12-03,0.005912102311084508,0.004354119897000026,0.0015579824140844814
2023-12-04,0.0077256473440884136,0.0075734900200017975,0.00015215732408661604
2023-12-05,0.01081964068440416,0.009591436751446195,0.001228203932957965
2023-12-06,0.013338447765640733,0.011695129048243684,0.0016433187173970493
2023-12-07,0.009696544465319201,0.01213134936826528,-0.0024348049029460795
2023-12-08,0.01128358997533482,0.012025027044077404,-0.0007414370687425838
2023-12-09,0.00984964130144422,0.011214998719559024,-0.0013653574181148043
2023-12-10,0.009796397656832294,0.010437579919362424,-0.0006411822625301301
2023-12-11,0.00638117119978264,0.013581666241234795,-0.007200495041452155
2023-12-12,0.007115294860330081,0.0075849774308525695,-0.00046968257052248854
2023-12-13,0.00836832392431714,0.005202623258098111,0.003165700666219029
2023-12-14,0.008526809666364321,0.005494483697351115,0.0030323259690132063
2023-12-15,0.007066510345623528,0.004487832404322782,0.0025786779413007463
2023-12-16,0.005854770241258787,0.0032238267621579257,0.002630943479100861
2023-12-17,0.0031150458714460276,0.0031849622187520893,-6.991634730606168e-05
2023-12-18,0.004271172470865974,-0.0005067091396995492,0.004777881610565523
2023-12-19,0.0004596299638541404,6.094620958186118e-06,0.0004535353428959543
2023-12-20,-0.0006510698571445396,1.1376825743797811e-05,-0.0006624466828883374
2023-12-21,0.00018673556575200042,0.0035029425575688667,-0.0033162069918168664
2023-12-22,0.0010772506206973471,0.004152133996867243,-0.003074883376169896
2023-12-23,-0.000647754421554486,0.004221442096587878,-0.004869196518142364
2023-12-24,-0.0010911779823380128,0.003925321360249509,-0.0050164993425875215
2023-12-25,-0.00025411509030125943,0.003476427502271361,-0.0037305425925726206
2023-12-26,0.002032162720165788,0.0036094328856647352,-0.0015772701654989474
2023-12-27,0.0031302102561690083,0.002252255800514602,0.0008779544556544064
2023-12-28,-0.0004098719327691053,0.0034990254237750014,-0.0039088973565441065
2023-12-29,-0.0014482613001831654,0.0028340533771804514,-0.004282314677363617
2023-12-30,0.00036017616956792787,0.002456768585997048,-0.00209659241642912
2023-12-31,3.955619642776126e-05,-0.0005201392244628873,0.0005596954208906485
2024-01-01,0.004370562012814235,-0.0006336088448336861,0.005004170857647921
2024-01-02,0.0035547576462686683,0.004031443553234257,-0.0004766859069655887
2024-01-03,0.0009048654555925818,0.003927205354470818,-0.003022339898878236
2024-01-04,0.0008010401538283418,0.0010936828466902146,-0.00029264269286187277
2024-01-05,0.00044459692148161514,0.0031392238745825136,-0.0026946269531008984
2024-01-06,-1.3194406165331543e-05,0.0031795991878453074,-0.003192793594010639
2024-01-07,0.0003095330337147418,0.0030665006887438655,-0.0027569676550291237
2024-01-08,0.005862997630538302,0.0027503036064301213,0.0031126940241081808
2024-01-09,0.003754394380310922,0.00403259264730319,-0.00027819826699226804
2024-01-10,0.006147495199762902,0.003925635255936188,0.0022218599438267135
2024-01-11,0.004345053042972095,0.003947344842055601,0.00039770820091649447
2024-01-12,0.00035144333830802824,0.003761033111780837,-0.003409589773472809
2024-01-13,0.0011662880508295616,-0.0010969897401821162,0.0022632777910116778
2024-01-14,-0.0005727558553065316,-0.0010315871318900436,0.000458831276583512
2024-01-15,0.000388126484317775,-0.0030010465590443788,0.003389173043362154
2024-01-16,-0.0015458935377835052,-0.0025277735992225727,0.0009818800614390675
2024-01-17,-0.003368714660414672,-0.001970855597855004,-0.001397859062559668
2024-01-18,-0.0025146448221229586,-0.003045429752502406,0.0005307849303794474
2024-01-19,-0.003981860154137112,-0.005354099129230002,0.0013722389750928897
2024-01-20,-0.003880322400890539,-0.005821560221753258,0.0019412378208627191
2024-01-21,-0.003809864454026979,-0.005605045170439155,0.0017951807164121765
2024-01-22,-0.007093893086058972,-0.005409126641441116,-0.0016847664446178563
2024-01-23,-0.010967271892589038,-0.006262602652988083,-0.004704669239600955
2024-01-24,-0.009391330370294071,-0.00611299443106033,-0.0032783359392337414
2024-01-25,-0.010331543039723572,-0.005437139682395485,-0.004894403357328087
2024-01-26,-0.006888155330234258,-0.00441419189831593,-0.0024739634319183284
2024-01-27,-0.0011503725510081718,-0.0020520879525121015,0.0009017154015039297
2024-01-28,-0.0012674090412163116,0.00012361215730450706,-0.0013910211985208186
2024-01-29,0.0023382703649352282,0.0019224055543596626,0.0004158648105755656
2024-01-30,0.000687449762511475,0.0040190120945014585,-0.0033315623319899834
2024-01-31,-0.0008900780584787383,0.003694070028105899,-0.004584148086584638
2024-02-01,0.0005175621495280683,0.002973113656904826,-0.0024555515073767576
2024-02-02,0.003037980851836375,0.004702558916212701,-0.0016645780643763262
2024-02-03,0.002165155969821335,0.004689227395875102,-0.0025240714260537666
2024-02-04,0.0014528846576685817,0.004294511677299069,-0.0028416270196304876
2024-02-05,0.001762294154748875,0.004458477933433328,-0.002696183778684453
2024-02-06,0.005778675154079221,0.0038464618968480657,0.0019322132572311555
2024-02-07,0.007092345950903089,0.004539117662703077,0.002553228288200012
2024-02-08,0.008169143654511622,0.006324050517464419,0.0018450931370472034
2024-02-09,0.011070087167705349,0.007209212365519841,0.0038608748021855075
2024-02-10,0.00887497958105509,0.009602067109667704,-0.000727087528612615
2024-02-11,0.009118776341267542,0.010333452383488062,-0.00121467604222052
2024-02-12,0.011511358644531547,0.011739676621364454,-0.00022831797683290668
2024-02-13,0.009265158344729447,0.013351259562661439,-0.004086101217931992
2024-02-14,0.012520531311419081,0.013393745557345798,-0.0008732142459267171
2024-02-15,0.013241035447296042,0.01491464126720784,-0.001673605819911798
2024-02-16,0.012757271601664127,0.015204724927315047,-0.00244745332565092
2024-02-17,0.01194857799979537,0.015066188532676043,-0.0031176105328806734
2024-02-18,0.012838516651319607,0.015034895515591933,-0.002196378864272326
2024-02-19,0.013034578153632936,0.015020024314152454,-0.001985446160519518
2024-02-20,0.013565109607344382,0.013820698485626835,-0.000255588878282453
2024-02-21,0.012331929005749103,0.013741904829990185,-0.0014099758242410824
2024-02-22,0.0097594494157294,0.012933415720771911,-0.0031739663050425106
2024-02-23,0.007547617589220915,0.010216450878079555,-0.002668833288858641
2024-02-24,0.005979124170674621,0.006740296235961272,-0.0007611720652866511
2024-02-25,0.005311727682219542,0.004804885865808959,0.0005068418164105824
2024-02-26,0.008087069242110294,0.004647492734799921,0.003439576507310373
2024-02-27,0.008890718436031708,0.005712054629279572,0.0031786638067521356
2024-02-28,0.015225643885175649,0.00679517179349813,0.008430472091677518
2024-02-29,0.011081026299813813,0.012565996378592525,-0.0014849700787787114
2024-03-01,0.012276990070434927,0.0095558876813071,0.0027211023891278267
2024-03-02,0.011553058075644749,0.010702968941532953,0.0008500891341117964
2024-03-03,0.013403073686098067,0.010626652135368455,0.0027764215507296124
2024-03-04,0.018050490123984374,0.011390346197870266,0.006660143926114108
2024-03-05,0.013918968915926049,0.012200363543811403,0.0017186053721146462
2024-03-06,0.01563763697349582,0.010680849847735827,0.004956787125759992
2024-03-07,0.017028906598012226,0.009035551178358806,0.00799335541965342
2024-03-08,0.01907489725647904,0.00920281873442644,0.0098720785220526
2024-03-09,0.02001743743964785,0.010495022975166022,0.009522414464481826
2024-03-10,0.019428786208113728,0.009865955714673974,0.009562830493439754
2024-03-11,0.022152338555747733,0.011284651783148657,0.010867686772599076
2024-03-12,0.018054936975328187,0.01193881402693463,0.006116122948393556
2024-03-13,0.016470315816901608,0.011852593971953509,0.004617721844948099
