date_dt,y_test,y_pred,residuals
2022-11-23,0.0260002157033485,0.004350425028558498,0.021649790674790004
2022-01-16,-0.0014711291913973,0.003166537374226104,-0.004637666565623404
2022-04-25,0.0250578500553089,0.006169322100209217,0.018888527955099682
2024-01-03,-0.0469281203624218,-0.04136364049615164,-0.005564479866270157
2024-01-13,-0.0002516769882185,0.00033985208916657476,-0.0005915290773850748
2022-05-18,-0.0560571198980821,-0.021791639744400414,-0.03426548015368168
2024-02-28,0.0949353199412474,0.028073181441199236,0.06686213850004817
2024-03-12,-0.0089099054795025,0.023190739822712924,-0.03210064530221542
2022-08-02,-0.014415336683737,-0.003215933616378738,-0.011199403067358261
2024-03-05,-0.0662840245576039,-0.01729406518806736,-0.04898995936953654
2022-05-23,-0.0403912314422766,0.014721601041702288,-0.055112832483978885
2022-05-12,0.0038497067986085,-0.021810495173458164,0.025660201972066664
2023-11-29,0.0007244373065387,0.0022952731869107404,-0.0015708358803720405
2022-11-08,-0.1000613159494843,-0.015423419256213296,-0.084637896693271
2022-10-25,0.0387833012096094,0.018455113244654285,0.020328187964955113
2022-11-30,0.0440002893169708,0.03339374454089688,0.010606544776073923
2023-01-20,0.0753912540413792,0.04906735016543198,0.026323903875947213
2022-12-02,0.0071625150279055,0.007195127390002886,-3.26123620973855e-05
2021-11-16,-0.0534414533015095,-0.03184322204417748,-0.02159823125733202
2022-06-21,0.0053914098304885,0.022055567159919368,-0.016664157329430867
2022-07-20,-0.0067424108943424,0.0070209095931302486,-0.013763320487472648
2023-06-09,-0.0010503081775867,0.000694147206851144,-0.0017444553844378438
2022-06-27,-0.0138779813254257,-0.012590601594101594,-0.0012873797313241054
2022-05-03,-0.0202151202188917,-0.015611826668632636,-0.004603293550259064
2022-06-06,0.0489526300284133,0.009591235248759633,0.03936139477965367
2022-01-10,-0.0021554853640055,-0.010734211706499823,0.008578726342494323
2023-03-17,0.0946457745317153,0.05756474496459482,0.03708102956712048
2022-03-18,0.0207508847429873,0.011943669204613627,0.008807215538373674
2022-06-10,-0.0341456371568045,-0.020272418843817076,-0.013873218312987424
2023-07-11,0.0067888891036589,0.005524659511906971,0.001264229591751929
2023-05-17,0.0133948672826562,0.01001952539619786,0.0033753418864583395
2023-12-30,0.0013658151137276,-0.0019104774308709624,0.0032762925445985625
2023-11-06,-0.0003419285416157,-0.001197873261823399,0.000855944720207699
2022-07-18,0.0821174009946776,0.04872881136516439,0.03338858962951321
2021-11-28,0.0443925100444249,-0.00732530373675381,0.051717813781178706
2022-08-10,0.0338159839887097,0.028907357475316826,0.004908626513392873
2021-10-28,0.0365879390369336,0.009235728320251461,0.02735221071668214
2022-07-09,-0.0063922234209801,-0.0023747137129804495,-0.00401750970799965
2023-11-23,-0.0038127124992917,0.0016184037803769666,-0.005431116279668666
2022-08-12,0.0185866020231928,0.01192157708012686,0.00666502494306594
2023-06-22,-0.0038303689299371,0.004635307772850372,-0.008465676702787472
2023-10-18,-0.0030759792019486,-0.0030514139985408062,-2.456520340779391e-05
2023-05-15,0.0097307268012798,0.0008363434467054085,0.008894383354574391
2023-01-27,0.0019950339114214,-0.00028392847800854466,0.0022789623894299447
2024-01-12,-0.075814646870802,-0.027525801334122222,-0.04828884553667978
2022-03-19,0.0093178306222092,0.014619828932336248,-0.005301998310127048
2023-11-21,-0.0443777900607883,-0.016498363768100908,-0.02787942629268739
2023-09-20,-0.0029072446550022,0.0020019011722438155,-0.004909145827246015
2022-10-07,-0.020475303035953,-0.0027573512353571,-0.0177179518005959
2022-02-07,0.0336658720453715,0.05029588266984167,-0.01663001062447017
2022-10-11,-0.0047052989457616,0.0065412815210107245,-0.011246580466772325
2024-03-11,0.0449743070742958,0.05408253790081747,-0.009108230826521672
2022-01-29,0.0093649308384582,-0.0003495376970328703,0.00971446853549107
2024-02-13,-0.0043192339224062,0.006028420205744832,-0.010347654128151033
2021-12-31,-0.0184763529177982,-0.019160204100777192,0.0006838511829789923
2024-01-25,-0.0035747525934159,0.001404519215778709,-0.004979271809194609
2023-10-23,0.1030989052134629,0.01244550672496209,0.09065339848850082
2022-12-05,-0.0090867330482284,-0.0026440566584765217,-0.006442676389751878
2022-09-27,-0.0058329560390522,-0.0020531708948629403,-0.00377978514418926
2021-12-17,-0.0306990072157418,-0.017092311307468327,-0.013606695908273472
2023-08-30,-0.0155127083050838,0.005171293095931533,-0.020684001401015333
2022-02-18,-0.0125076473845776,-0.014400593203138704,0.0018929458185611044
2022-05-02,0.0015657861708791,0.013892360270763224,-0.012326574099884123
2023-12-07,-0.0103729856622278,0.0035965514596023127,-0.013969537121830113
2022-05-11,-0.0672583917327216,-0.08723921401359036,0.019980822280868754
2022-05-10,0.0239612584805093,-0.04304210682490869,0.06700336530541799
2022-03-25,0.0088213976205258,0.004136282795808238,0.004685114824717563
2023-04-26,0.0040661703978821,-0.03475843265550726,0.03882460305338936
2021-12-28,-0.0602594256209162,-0.029439130455814973,-0.030820295165101225
2021-12-06,0.0245858957900213,0.014192091654775064,0.010393804135246234
2022-07-06,0.0177379304287108,-0.003092727129118728,0.020830657557829528
2022-07-04,0.0484107301310523,-0.006705288127399399,0.0551160182584517
2022-01-12,0.0283894186846727,-0.0018481670019264119,0.030237585686599112
2023-07-07,0.0144746679434417,-0.0021683570998077047,0.016643025043249403
2022-10-18,-0.011065647631146,0.004632336180772926,-0.015697983811918927
2023-01-19,0.0192380456799503,-0.002309203341743632,0.021547249021693932
2023-04-21,-0.0343085225183388,-0.024966775416795425,-0.009341747101543379
2023-10-25,0.017736456610143,0.00132157761234744,0.01641487899779556
2023-11-20,0.0024182537251242,0.009045293092254013,-0.006627039367129813
2021-11-09,-0.0088060963717171,-0.0051389118872250915,-0.0036671844844920077
2022-02-14,0.0092280869615768,0.000829354158591401,0.0083987328029854
2022-06-13,-0.159747260276172,-0.09945164124439414,-0.06029561903177787
2023-07-20,-0.0040752996439197,-0.010240438807327229,0.006165139163407529
