date_dt,y_test,y_pred,residuals
2022-11-23,0.0260002157033485,0.029877752445494732,-0.0038775367421462308
2022-01-16,-0.0014711291913973,-0.007955285479953361,0.0064841562885560615
2022-04-25,0.0250578500553089,0.03224251612807294,-0.007184666072764041
2024-01-03,-0.0469281203624218,-0.05899698549234755,0.012068865129925756
2024-01-13,-0.0002516769882185,-0.027741963519639357,0.027490286531420858
2022-05-18,-0.0560571198980821,-0.05235750925017461,-0.0036996106479074906
2024-02-28,0.0949353199412474,0.012462689614144332,0.08247263032710307
2024-03-12,-0.0089099054795025,0.011575580982218038,-0.020485486461720537
2022-08-02,-0.014415336683737,-0.01123240577680527,-0.00318293090693173
2024-03-05,-0.0662840245576039,-0.029416185260741613,-0.03686783929686229
2022-05-23,-0.0403912314422766,0.005425719953820289,-0.045816951396096886
2022-05-12,0.0038497067986085,-0.009232103711136901,0.013081810509745401
2023-11-29,0.0007244373065387,0.009546726335491251,-0.008822289028952551
2022-11-08,-0.1000613159494843,-0.05602070658304273,-0.044040609366441566
2022-10-25,0.0387833012096094,0.03340865347216615,0.005374647737443249
2022-11-30,0.0440002893169708,0.06701236449527723,-0.023012075178306425
2023-01-20,0.0753912540413792,0.056437726761316434,0.018953527280062762
2022-12-02,0.0071625150279055,-0.005842532353896757,0.013005047381802257
2021-11-16,-0.0534414533015095,-0.04308226530326008,-0.01035918799824942
2022-06-21,0.0053914098304885,0.0045643466814004885,0.0008270631490880113
2022-07-20,-0.0067424108943424,-0.004911284767173604,-0.001831126127168796
2023-06-09,-0.0010503081775867,-0.0019353160258240715,0.0008850078482373716
2022-06-27,-0.0138779813254257,0.006514316338030235,-0.020392297663455933
2022-05-03,-0.0202151202188917,-0.016565677985741677,-0.003649442233150023
2022-06-06,0.0489526300284133,0.04198257009288191,0.006970059935531396
2022-01-10,-0.0021554853640055,-0.007214560860749765,0.005059075496744265
2023-03-17,0.0946457745317153,0.02868428729812364,0.06596148723359166
2022-03-18,0.0207508847429873,0.0336550424741697,-0.012904157731182399
2022-06-10,-0.0341456371568045,-0.06109639108062545,0.02695075392382095
2023-07-11,0.0067888891036589,0.029805992637935805,-0.023017103534276905
2023-05-17,0.0133948672826562,0.011565970426449745,0.0018288968562064547
2023-12-30,0.0013658151137276,-0.00807614135579119,0.00944195646951879
2023-11-06,-0.0003419285416157,0.0017931946086348072,-0.0021351231502505074
2022-07-18,0.0821174009946776,0.036403885497068675,0.04571351549760892
2021-11-28,0.0443925100444249,0.02212111530957487,0.022271394734850028
2022-08-10,0.0338159839887097,0.020895260440351518,0.01292072354835818
2021-10-28,0.0365879390369336,0.018634422249606056,0.017953516787327546
2022-07-09,-0.0063922234209801,-0.015673083588865086,0.009280860167884986
2023-11-23,-0.0038127124992917,0.026810569727133735,-0.030623282226425436
2022-08-12,0.0185866020231928,0.03526002457029545,-0.01667342254710265
2023-06-22,-0.0038303689299371,0.003826600122844706,-0.007656969052781806
2023-10-18,-0.0030759792019486,-0.009051320375351706,0.0059753411734031064
2023-05-15,0.0097307268012798,0.005620963621928168,0.004109763179351631
2023-01-27,0.0019950339114214,0.019025559142522165,-0.017030525231100765
2024-01-12,-0.075814646870802,-0.06437376656257712,-0.011440880308224877
2022-03-19,0.0093178306222092,0.017333812158006855,-0.008015981535797655
2023-11-21,-0.0443777900607883,-0.06391292507842851,0.01953513501764021
2023-09-20,-0.0029072446550022,-0.001230314322738249,-0.0016769303322639508
2022-10-07,-0.020475303035953,-0.0554071389531475,0.034931835917194495
2022-02-07,0.0336658720453715,-0.0026026521843915754,0.03626852422976307
2022-10-11,-0.0047052989457616,-0.021891503397979736,0.017186204452218135
2024-03-11,0.0449743070742958,0.01566209480969897,0.029312212264596828
2022-01-29,0.0093649308384582,-0.0048216794813443625,0.014186610319802562
2024-02-13,-0.0043192339224062,0.0006540844099345924,-0.004973318332340792
2021-12-31,-0.0184763529177982,-0.01776954532905072,-0.0007068075887474816
2024-01-25,-0.0035747525934159,-0.0013861158471221713,-0.0021886367462937285
2023-10-23,0.1030989052134629,0.013557962235119174,0.08954094297834372
2022-12-05,-0.0090867330482284,-0.03095205008404165,0.02186531703581325
2022-09-27,-0.0058329560390522,0.018201541075722506,-0.024034497114774706
2021-12-17,-0.0306990072157418,-0.02755339716525965,-0.00314561005048215
2023-08-30,-0.0155127083050838,0.014268689559734933,-0.02978139786481873
2022-02-18,-0.0125076473845776,-0.0677100638706365,0.05520241648605889
2022-05-02,0.0015657861708791,0.011162899319419516,-0.009597113148540415
2023-12-07,-0.0103729856622278,0.00855281458158847,-0.018925800243816272
2022-05-11,-0.0672583917327216,-0.028255612901738985,-0.03900277883098262
2022-05-10,0.0239612584805093,-0.00291808846671697,0.02687934694722627
2022-03-25,0.0088213976205258,0.0035512412957224987,0.005270156324803302
2023-04-26,0.0040661703978821,0.012890198622323434,-0.008824028224441335
2021-12-28,-0.0602594256209162,-0.0638473356121834,0.0035879099912672074
2021-12-06,0.0245858957900213,0.0028280485651946546,0.021757847224826644
2022-07-06,0.0177379304287108,0.006041446016498794,0.011696484412212004
2022-07-04,0.0484107301310523,0.01592236551959772,0.03248836461145458
2022-01-12,0.0283894186846727,0.016749161866200388,0.011640256818472312
2023-07-07,0.0144746679434417,0.010595566638208473,0.003879101305233227
2022-10-18,-0.011065647631146,0.004006161978966534,-0.015071809610112534
2023-01-19,0.0192380456799503,0.019139093371045947,9.895230890435286e-05
2023-04-21,-0.0343085225183388,-0.02599678973282451,-0.008311732785514295
2023-10-25,0.017736456610143,0.02019935633394622,-0.0024628997238032198
